,Chromosome,Start_x,End,Start_y,Count
8431,1,160797708,160797709,160797708,13
8432,1,160797947,160797948,160797947,13
8433,1,160798243,160798244,160798243,2
8434,1,160798681,160798682,160798681,12
8435,1,160798898,160798899,160798898,1
8436,1,160800374,160800375,160800374,4
8437,1,160801407,160801408,160801407,1
8438,1,160803300,160803301,160803300,2
8439,1,160804107,160804108,160804107,1
8440,1,160805741,160805742,160805741,1
8441,1,160806159,160806160,160806159,2
8442,1,160806435,160806436,160806435,2
8443,1,160809422,160809423,160809422,1
8444,1,160812310,160812311,160812310,1
8445,1,160813152,160813153,160813152,1
8446,1,160816880,160816881,160816880,1
8447,1,160817915,160817916,160817915,1
8448,1,160821988,160821989,160821988,2
8449,1,160822090,160822091,160822090,1
8450,1,160822451,160822452,160822451,3
8451,1,160822869,160822870,160822869,2
8452,1,160823652,160823653,160823652,1
8453,1,160823770,160823771,160823770,4
8454,1,160824172,160824173,160824172,4
8455,1,160824666,160824667,160824666,3
8456,1,160824707,160824708,160824707,2
8457,1,160824764,160824765,160824764,1
8458,1,160824795,160824796,160824795,2
8459,1,160824823,160824824,160824823,4
8460,1,160824919,160824920,160824919,3
8461,1,160824932,160824933,160824932,3
8462,1,160825910,160825911,160825910,1
8463,1,160827533,160827534,160827533,3
8464,1,160827724,160827725,160827724,3
8465,1,160827894,160827895,160827894,3
8466,1,160828336,160828337,160828336,3
8467,1,160828419,160828420,160828419,3
8468,1,160829570,160829571,160829570,3
8469,1,160830690,160830691,160830690,1
8470,1,160864826,160864827,160864826,1
8471,1,160881378,160881379,160881378,1
8472,1,160910190,160910191,160910190,1
8473,1,160913437,160913438,160913437,1
8474,1,160928914,160928915,160928914,6
8475,1,160929310,160929311,160929310,1
8476,1,160950651,160950652,160950651,3
8477,1,160979031,160979032,160979031,40
8478,1,160990071,160990072,160990071,12
8479,1,161031300,161031301,161031300,2
8480,1,161034084,161034085,161034084,3
8481,1,161035484,161035485,161035484,4
8482,1,161040984,161040985,161040984,2
8483,1,161041001,161041002,161041001,4
8484,1,161041926,161041927,161041926,2
8485,1,161043331,161043332,161043331,6
8486,1,161043620,161043621,161043620,1
8487,1,161044195,161044196,161044195,6
8488,1,161044688,161044689,161044688,6
8489,1,161044937,161044938,161044937,4
8490,1,161047100,161047101,161047100,1
8491,1,161049106,161049107,161049106,2
8492,1,161049250,161049251,161049250,6
8493,1,161053563,161053564,161053563,6
8494,1,161054992,161054993,161054992,5
8495,1,161065990,161065991,161065990,3
8496,1,161086425,161086426,161086425,2
8497,1,161088561,161088562,161088561,10
8498,1,161094663,161094664,161094663,1
8499,1,161100460,161100461,161100460,91
8500,1,161103675,161103676,161103675,1
8501,1,161104629,161104630,161104629,1
8502,1,161114356,161114357,161114356,1
8503,1,161118210,161118211,161118210,115
8504,1,161120287,161120288,161120287,1
8505,1,161130413,161130414,161130413,1
8506,1,161145072,161145073,161145072,8
8507,1,161151389,161151390,161151389,1
8508,1,161151510,161151511,161151510,14
8509,1,161153366,161153367,161153366,1
8510,1,161156396,161156397,161156396,1
8511,1,161156915,161156916,161156915,1
8512,1,161163031,161163032,161163031,10
8513,1,161169948,161169949,161169948,1
8514,1,161174011,161174012,161174011,1
8515,1,161190790,161190791,161190790,10
8516,1,161193843,161193844,161193843,1
8517,1,161194376,161194377,161194376,2
8518,1,161197908,161197909,161197908,2
8519,1,161200999,161201000,161200999,11
8520,1,161201187,161201188,161201187,2
8521,1,161202735,161202736,161202735,2
8522,1,161206347,161206348,161206347,2
8523,1,161208365,161208366,161208365,2
8524,1,161211725,161211726,161211725,2
8525,1,161212694,161212695,161212694,3
8526,1,161212882,161212883,161212882,2
8527,1,161213726,161213727,161213726,2
8528,1,161220022,161220023,161220022,1
8529,1,161291989,161291990,161291989,1
8530,1,161300846,161300847,161300846,1
8531,1,161301592,161301593,161301592,1
8532,1,161302109,161302110,161302109,1
8533,1,161322084,161322085,161322084,1
8534,1,161336228,161336229,161336228,1
8535,1,161494086,161494087,161494086,5
8536,1,161495630,161495631,161495630,5
8537,1,161497252,161497253,161497252,5
8538,1,161498047,161498048,161498047,4
8539,1,161502368,161502369,161502368,1
8540,1,161504083,161504084,161504083,5
8541,1,161504384,161504385,161504384,4
8542,1,161505035,161505036,161505035,1
8543,1,161505171,161505172,161505171,5
8544,1,161505960,161505961,161505960,4
8545,1,161506085,161506086,161506085,2
8546,1,161506414,161506415,161506414,4
8547,1,161510859,161510860,161510859,5
8548,1,161510928,161510929,161510928,2
8549,1,161511827,161511828,161511827,1
8550,1,161511952,161511953,161511952,2
8551,1,161518618,161518619,161518618,1
8552,1,161521501,161521502,161521501,4
8553,1,161522854,161522855,161522854,1
8554,1,161528962,161528963,161528962,1
8555,1,161530340,161530341,161530340,7
8556,1,161530617,161530618,161530617,1
8557,1,161530922,161530923,161530922,1
8558,1,161531006,161531007,161531006,1
8559,1,161531185,161531186,161531185,1
8560,1,161533223,161533224,161533223,1
8561,1,161538134,161538135,161538134,14
8562,1,161538827,161538828,161538827,16
8563,1,161538973,161538974,161538973,16
8564,1,161539483,161539484,161539483,4
8565,1,161540263,161540264,161540263,2
8566,1,161540726,161540727,161540726,1
8567,1,161547895,161547896,161547895,2
8568,1,161551141,161551142,161551141,1
8569,1,161556607,161556608,161556607,2
8570,1,161558222,161558223,161558222,1
8571,1,161560761,161560762,161560761,1
8572,1,161561550,161561551,161561550,1
8573,1,161562601,161562602,161562601,2
8574,1,161562991,161562992,161562991,2
8575,1,161563265,161563266,161563265,2
8576,1,161565442,161565443,161565442,2
8577,1,161566968,161566969,161566968,5
8578,1,161568163,161568164,161568163,3
8579,1,161571067,161571068,161571067,2
8580,1,161571244,161571245,161571244,1
8581,1,161572445,161572446,161572445,1
8582,1,161572511,161572512,161572511,1
8583,1,161572556,161572557,161572556,3
8584,1,161583709,161583710,161583709,2
8585,1,161585380,161585381,161585380,2
8586,1,161587364,161587365,161587364,4
8587,1,161587738,161587739,161587738,4
8588,1,161589994,161589995,161589994,2
8589,1,161592632,161592633,161592632,4
8590,1,161593265,161593266,161593265,22
8591,1,161593285,161593286,161593285,25
8592,1,161593491,161593492,161593491,18
8593,1,161593656,161593657,161593656,22
8594,1,161593764,161593765,161593764,18
8595,1,161594316,161594317,161594316,1
8596,1,161594363,161594364,161594363,3
8597,1,161594517,161594518,161594517,11
8598,1,161594558,161594559,161594558,12
8599,1,161594722,161594723,161594722,16
8600,1,161595524,161595525,161595524,7
8601,1,161595534,161595535,161595534,1
8602,1,161595591,161595592,161595591,72
8603,1,161597399,161597400,161597399,7
8604,1,161597404,161597405,161597404,7
8605,1,161597536,161597537,161597536,6
8606,1,161597652,161597653,161597652,4
8607,1,161598137,161598138,161598137,7
8608,1,161598196,161598197,161598196,4
8609,1,161599072,161599073,161599072,2
8610,1,161599096,161599097,161599096,2
8611,1,161599240,161599241,161599240,2
8612,1,161599358,161599359,161599358,11
8613,1,161599408,161599409,161599408,6
8614,1,161599629,161599630,161599629,8
8615,1,161600317,161600318,161600317,3
8616,1,161600413,161600414,161600413,3
8617,1,161600567,161600568,161600567,1
8618,1,161600873,161600874,161600873,2
8619,1,161601013,161601014,161601013,4
8620,1,161601513,161601514,161601513,4
8621,1,161601959,161601960,161601959,3
8622,1,161602540,161602541,161602540,1
8623,1,161602563,161602564,161602563,1
8624,1,161602970,161602971,161602970,3
8625,1,161603505,161603506,161603505,1
8626,1,161604382,161604383,161604382,2
8627,1,161604864,161604865,161604864,1
8628,1,161605971,161605972,161605971,1
8629,1,161607879,161607880,161607879,1
8630,1,161610475,161610476,161610475,2
8631,1,161611476,161611477,161611476,2
8632,1,161611578,161611579,161611578,4
8633,1,161611719,161611720,161611719,2
8634,1,161611720,161611721,161611720,4
8635,1,161618102,161618103,161618102,2
8636,1,161620092,161620093,161620092,1
8637,1,161628197,161628198,161628197,1
8638,1,161628488,161628489,161628488,1
8639,1,161630399,161630400,161630399,3
8640,1,161642443,161642444,161642443,1
8641,1,161644172,161644173,161644172,1
8642,1,161647883,161647884,161647883,1
8643,1,161649571,161649572,161649571,2
8644,1,161649573,161649574,161649573,2
8645,1,161649850,161649851,161649850,2
8646,1,161650150,161650151,161650150,1
8647,1,161668620,161668621,161668620,1
8648,1,161669810,161669811,161669810,3
8649,1,161670997,161670998,161670997,5
8650,1,161671594,161671595,161671594,5
8651,1,161672103,161672104,161672103,1
8652,1,161673254,161673255,161673254,2
8653,1,161673537,161673538,161673537,2
8654,1,161673717,161673718,161673717,1
8655,1,161674099,161674100,161674099,8
8656,1,161674194,161674195,161674194,2
8657,1,161674597,161674598,161674597,9
8658,1,161674873,161674874,161674873,2
8659,1,161675021,161675022,161675021,2
8660,1,161675081,161675082,161675081,2
8661,1,161675469,161675470,161675469,8
8662,1,161675619,161675620,161675619,8
8663,1,161675681,161675682,161675681,8
8664,1,161676104,161676105,161676104,2
8665,1,161676105,161676106,161676105,2
8666,1,161676710,161676711,161676710,1
8667,1,161677743,161677744,161677743,6
8668,1,161682927,161682928,161682927,1
8669,1,161684903,161684904,161684903,1
8670,1,161685053,161685054,161685053,1
8671,1,161685552,161685553,161685552,1
8672,1,161685726,161685727,161685726,9
8673,1,161687437,161687438,161687437,7
8674,1,161691263,161691264,161691263,1
8675,1,161692211,161692212,161692211,1
8676,1,161692522,161692523,161692522,1
8677,1,161694270,161694271,161694270,1
8678,1,161694564,161694565,161694564,2
8679,1,161694793,161694794,161694793,2
8680,1,161695624,161695625,161695624,2
8681,1,161697868,161697869,161697868,2
8682,1,161698674,161698675,161698674,2
8683,1,161698933,161698934,161698933,1
8684,1,161700922,161700923,161700922,1
8685,1,161702262,161702263,161702262,2
8686,1,161704142,161704143,161704142,2
8687,1,161704797,161704798,161704797,1
8688,1,161704842,161704843,161704842,1
8689,1,161706204,161706205,161706204,2
8690,1,161753975,161753976,161753975,1
8691,1,161810911,161810912,161810911,1
8692,1,161879706,161879707,161879706,1
8693,1,161978663,161978664,161978663,1
8694,1,162362427,162362428,162362427,1
8695,1,162362475,162362476,162362475,1
8696,1,162366440,162366441,162366440,1
8697,1,162369673,162369674,162369673,2
8698,1,162371218,162371219,162371218,2
8699,1,162373279,162373280,162373279,2
8700,1,162473491,162473492,162473491,1
8701,1,162476916,162476917,162476916,1
8702,1,162477088,162477089,162477088,1
8703,1,162481288,162481289,162481288,1
8704,1,162481612,162481613,162481612,1
8705,1,162487575,162487576,162487575,2
8706,1,162487614,162487615,162487614,2
8707,1,162488831,162488832,162488831,1
8708,1,162503243,162503244,162503243,1
8709,1,162503512,162503513,162503512,1
8710,1,162522056,162522057,162522056,1
8711,1,162538242,162538243,162538242,1
8712,1,162543692,162543693,162543692,1
8713,1,162567602,162567603,162567602,5
8714,1,162576001,162576002,162576001,77
8715,1,162576005,162576006,162576005,75
8716,1,162582982,162582983,162582982,14
8717,1,162589689,162589690,162589689,88
8718,1,162592985,162592986,162592985,87
8719,1,162598938,162598939,162598938,85
8720,1,162600585,162600586,162600585,46
8721,1,162601788,162601789,162601788,68
8722,1,162602718,162602719,162602718,84
8723,1,162606415,162606416,162606415,73
8724,1,162607291,162607292,162607291,40
8725,1,162740606,162740607,162740606,1
8726,1,162752051,162752052,162752051,1
8727,1,162769244,162769245,162769244,1
8728,1,162783421,162783422,162783421,1
8729,1,162798365,162798366,162798365,1
8730,1,162798577,162798578,162798577,1
8731,1,162798611,162798612,162798611,1
8732,1,162800626,162800627,162800626,1
8733,1,162800857,162800858,162800857,1
8734,1,162801382,162801383,162801382,1
8735,1,162804446,162804447,162804446,1
8736,1,162806951,162806952,162806951,1
8737,1,162807513,162807514,162807513,1
8738,1,162816952,162816953,162816952,1
8739,1,162840116,162840117,162840116,1
8740,1,162840928,162840929,162840928,1
8741,1,162840964,162840965,162840964,1
8742,1,162841035,162841036,162841035,1
8743,1,162868068,162868069,162868068,2
8744,1,165630621,165630622,165630621,1
8745,1,165635754,165635755,165635754,2
8746,1,165637207,165637208,165637207,3
8747,1,165640063,165640064,165640063,3
8748,1,165645089,165645090,165645089,3
8749,1,165648083,165648084,165648083,3
8750,1,165652974,165652975,165652974,1
8751,1,165653248,165653249,165653248,1
8752,1,165656245,165656246,165656245,1
8753,1,165658303,165658304,165658303,1
8754,1,165658332,165658333,165658332,1
8755,1,165660894,165660895,165660894,1
8756,1,165662050,165662051,165662050,1
8757,1,165662269,165662270,165662269,1
8758,1,165665099,165665100,165665099,1
8759,1,165668663,165668664,165668663,1
8760,1,165672806,165672807,165672806,1
8761,1,165678104,165678105,165678104,1
8762,1,165679472,165679473,165679472,1
8763,1,165682331,165682332,165682331,2
8764,1,165682449,165682450,165682449,2
8765,1,165682679,165682680,165682679,1
8766,1,165684127,165684128,165684127,2
8767,1,165686257,165686258,165686257,1
8768,1,165687485,165687486,165687485,2
8769,1,165687550,165687551,165687550,2
8770,1,165688870,165688871,165688870,2
8771,1,165688903,165688904,165688903,2
8772,1,165690787,165690788,165690787,1
8773,1,165691925,165691926,165691925,2
8774,1,165695644,165695645,165695644,1
8775,1,165698544,165698545,165698544,1
8776,1,165893086,165893087,165893086,4
8777,1,165895450,165895451,165895450,4
8778,1,165896457,165896458,165896457,6
8779,1,165900130,165900131,165900130,4
8780,1,165900453,165900454,165900453,3
8781,1,165900834,165900835,165900834,3
8782,1,165902031,165902032,165902031,1
8783,1,165904085,165904086,165904085,1
8784,1,165904155,165904156,165904155,1
8785,1,165904537,165904538,165904537,4
8786,1,165904791,165904792,165904791,3
8787,1,165906363,165906364,165906363,4
8788,1,165906735,165906736,165906735,2
8789,1,165909674,165909675,165909674,4
8790,1,165912450,165912451,165912450,4
8791,1,165914066,165914067,165914066,2
8792,1,165914213,165914214,165914213,4
8793,1,165914621,165914622,165914621,4
8794,1,165915801,165915802,165915801,4
8795,1,165916964,165916965,165916964,4
8796,1,165918447,165918448,165918447,3
8797,1,165921924,165921925,165921924,1
8798,1,166844696,166844697,166844696,2
8799,1,166845119,166845120,166845119,2
8800,1,166852946,166852947,166852946,4
8801,1,166855890,166855891,166855890,4
8802,1,166859227,166859228,166859227,4
8803,1,166862708,166862709,166862708,12
8804,1,166862888,166862889,166862888,12
8805,1,166866878,166866879,166866878,1
8806,1,166867190,166867191,166867190,3
8807,1,166867191,166867192,166867191,3
8808,1,166868838,166868839,166868838,1
8809,1,166875885,166875886,166875885,2
8810,1,166883197,166883198,166883197,2
8811,1,166887906,166887907,166887906,2
8812,1,166902135,166902136,166902135,8
8813,1,166908272,166908273,166908272,3
8814,1,166934908,166934909,166934908,1
8815,1,166960290,166960291,166960290,12
8816,1,166960427,166960428,166960427,11
8817,1,166965570,166965571,166965570,1
8818,1,166965739,166965740,166965739,3
8819,1,166972349,166972350,166972349,8
8820,1,166975691,166975692,166975691,16
8821,1,166975891,166975892,166975891,16
8822,1,166979362,166979363,166979362,4
8823,1,166981221,166981222,166981221,12
8824,1,166984001,166984002,166984001,1
8825,1,166986075,166986076,166986075,6
8826,1,167007646,167007647,167007646,4
8827,1,167046259,167046260,167046259,4
8828,1,167067097,167067098,167067097,1
8829,1,167068050,167068051,167068050,2
8830,1,167078267,167078268,167078267,1
8831,1,167081680,167081681,167081680,1
8832,1,167420524,167420525,167420524,1
8833,1,167430057,167430058,167430057,2
8834,1,167430524,167430525,167430524,2
8835,1,167433507,167433508,167433507,4
8836,1,167433975,167433976,167433975,2
8837,1,167434267,167434268,167434267,2
8838,1,167434388,167434389,167434388,4
8839,1,167434612,167434613,167434612,2
8840,1,167434841,167434842,167434841,4
8841,1,167435895,167435896,167435895,63
8842,1,167436181,167436182,167436181,1
8843,1,167436448,167436449,167436448,4
8844,1,167437276,167437277,167437276,2
8845,1,167438280,167438281,167438280,4
8846,1,167438449,167438450,167438449,2
8847,1,167439069,167439070,167439069,6
8848,1,167439433,167439434,167439433,70
8849,1,167439877,167439878,167439877,69
8850,1,167442147,167442148,167442147,14
8851,1,167493106,167493107,167493106,1
8852,1,167574491,167574492,167574491,1
8853,1,167599522,167599523,167599522,1
8854,1,167600835,167600836,167600835,1
8855,1,167601449,167601450,167601449,1
8856,1,167602259,167602260,167602259,1
8857,1,167604044,167604045,167604044,1
8858,1,167604930,167604931,167604930,1
8859,1,167615736,167615737,167615736,1
8860,1,167623763,167623764,167623763,1
8861,1,167630073,167630074,167630073,1
8862,1,167630296,167630297,167630296,1
8863,1,167631783,167631784,167631783,1
8864,1,167632316,167632317,167632316,2
8865,1,167632647,167632648,167632647,13
8866,1,167632690,167632691,167632690,2
8867,1,167632692,167632693,167632692,2
8868,1,167632695,167632696,167632695,4
8869,1,167632699,167632700,167632699,9
8870,1,167632793,167632794,167632793,2
8871,1,167633067,167633068,167633067,2
8872,1,167633404,167633405,167633404,13
8873,1,167634726,167634727,167634726,2
8874,1,167638103,167638104,167638103,3
8875,1,167638872,167638873,167638872,2
8876,1,167639165,167639166,167639165,2
8877,1,167639248,167639249,167639248,2
8878,1,167640237,167640238,167640237,3
8879,1,167640288,167640289,167640288,1
8880,1,167640713,167640714,167640713,1
8881,1,167641506,167641507,167641506,48
8882,1,167641725,167641726,167641725,1
8883,1,167641801,167641802,167641801,3
8884,1,167641984,167641985,167641984,5
8885,1,167642133,167642134,167642133,3
8886,1,167642314,167642315,167642314,5
8887,1,167642324,167642325,167642324,1
8888,1,167642331,167642332,167642331,5
8889,1,167642589,167642590,167642589,1
8890,1,167642735,167642736,167642735,1
8891,1,167642940,167642941,167642940,2
8892,1,167642962,167642963,167642962,35
8893,1,167644492,167644493,167644492,1
8894,1,167644496,167644497,167644496,4
8895,1,167645438,167645439,167645438,3
8896,1,167645716,167645717,167645716,2
8897,1,167646047,167646048,167646047,2
8898,1,167646131,167646132,167646131,2
8899,1,167647317,167647318,167647317,1
8900,1,167647850,167647851,167647850,2
8901,1,167648298,167648299,167648298,2
8902,1,167648540,167648541,167648540,2
8903,1,167650153,167650154,167650153,2
8904,1,167651056,167651057,167651056,1
8905,1,167656659,167656660,167656659,1
8906,1,167660254,167660255,167660254,2
8907,1,167660691,167660692,167660691,1
8908,1,167662845,167662846,167662845,1
8909,1,167662864,167662865,167662864,1
8910,1,167663451,167663452,167663451,12
8911,1,167665335,167665336,167665335,3
8912,1,167665347,167665348,167665347,10
8913,1,167665408,167665409,167665408,2
8914,1,167665635,167665636,167665635,2
8915,1,167677237,167677238,167677237,11
8916,1,167679403,167679404,167679403,11
8917,1,167683765,167683766,167683765,1
8918,1,167685361,167685362,167685361,15
8919,1,167687378,167687379,167687378,5
8920,1,167688969,167688970,167688969,5
8921,1,167689078,167689079,167689078,5
8922,1,167689493,167689494,167689493,1
8923,1,167721830,167721831,167721830,1
8924,1,167725858,167725859,167725858,1
8925,1,167739282,167739283,167739282,1
8926,1,168221763,168221764,168221763,2
8927,1,168223109,168223110,168223109,3
8928,1,168223208,168223209,168223208,16
8929,1,168226060,168226061,168226060,16
8930,1,168229689,168229690,168229689,16
8931,1,168234134,168234135,168234134,8
8932,1,168294883,168294884,168294883,1
8933,1,168294884,168294885,168294884,1
8934,1,168295035,168295036,168295035,1
8935,1,168295183,168295184,168295183,1
8936,1,168405966,168405967,168405966,1
8937,1,168407958,168407959,168407958,3
8938,1,168410037,168410038,168410037,3
8939,1,168410507,168410508,168410507,3
8940,1,168440846,168440847,168440846,1
8941,1,168489231,168489232,168489231,1
8942,1,168835740,168835741,168835740,1
8943,1,168837880,168837881,168837880,1
8944,1,168841622,168841623,168841622,1
8945,1,168841623,168841624,168841623,1
8946,1,168851649,168851650,168851649,1
8947,1,168860530,168860531,168860530,1
8948,1,168885277,168885278,168885277,1
8949,1,168885436,168885437,168885436,1
8950,1,169123404,169123405,169123404,1
8951,1,169136406,169136407,169136406,13
8952,1,169150938,169150939,169150938,1
8953,1,169215175,169215176,169215175,1
8954,1,169368343,169368344,169368343,4
8955,1,169377840,169377841,169377840,4
8956,1,169388150,169388151,169388150,1
8957,1,169521144,169521145,169521144,12
8958,1,169560735,169560736,169560735,3
8959,1,169564506,169564507,169564506,2
8960,1,169564790,169564791,169564790,1
8961,1,169566929,169566930,169566929,1
8962,1,169580573,169580574,169580573,1
8963,1,169586812,169586813,169586812,3
8964,1,169593666,169593667,169593666,5
8965,1,169597969,169597970,169597969,1
8966,1,170649098,170649099,170649098,1
8967,1,170654430,170654431,170654430,1
8968,1,170661867,170661868,170661867,1
8969,1,170664906,170664907,170664906,1
8970,1,170670078,170670079,170670078,1
8971,1,170674137,170674138,170674137,1
8972,1,170727333,170727334,170727333,1
8973,1,170739496,170739497,170739496,1
8974,1,170800304,170800305,170800304,1
8975,1,170810948,170810949,170810948,1
8976,1,170820459,170820460,170820459,1
8977,1,170844896,170844897,170844896,1
8978,1,171119633,171119634,171119633,2
8979,1,171122735,171122736,171122735,2
8980,1,171140916,171140917,171140916,2
8981,1,171142226,171142227,171142226,2
8982,1,171143351,171143352,171143351,2
8983,1,171147265,171147266,171147265,2
8984,1,171163968,171163969,171163968,1
8985,1,171164112,171164113,171164112,1
8986,1,171165644,171165645,171165644,1
8987,1,171177466,171177467,171177466,1
8988,1,171208134,171208135,171208134,1
8989,1,171247578,171247579,171247578,1
8990,1,171248306,171248307,171248306,1
8991,1,171249816,171249817,171249816,1
8992,1,171759641,171759642,171759641,2
8993,1,171763223,171763224,171763223,2
8994,1,171766897,171766898,171766897,2
8995,1,171767501,171767502,171767501,2
8996,1,171769313,171769314,171769313,2
8997,1,171773665,171773666,171773665,1
8998,1,171774172,171774173,171774172,1
8999,1,171775515,171775516,171775515,2
9000,1,171782096,171782097,171782096,3
9001,1,171782276,171782277,171782276,3
9002,1,171786457,171786458,171786457,2
9003,1,171788337,171788338,171788337,3
9004,1,171791427,171791428,171791427,2
9005,1,171791480,171791481,171791480,3
9006,1,171792680,171792681,171792680,1
9007,1,171794409,171794410,171794409,2
9008,1,171795631,171795632,171795631,2
9009,1,171797894,171797895,171797894,2
9010,1,171809007,171809008,171809007,1
9011,1,172407669,172407670,172407669,1
9012,1,172409744,172409745,172409744,1
9013,1,172424403,172424404,172424403,1
9014,1,172425218,172425219,172425218,1
9015,1,172430206,172430207,172430206,1
9016,1,172442628,172442629,172442628,1
9017,1,172443705,172443706,172443705,1
9018,1,172446406,172446407,172446406,1
9019,1,173308989,173308990,173308989,2
9020,1,173322657,173322658,173322657,2
9021,1,173325325,173325326,173325325,2
9022,1,173326923,173326924,173326923,2
9023,1,173347623,173347624,173347623,1
9024,1,173364777,173364778,173364777,1
9025,1,173365349,173365350,173365349,1
9026,1,173368917,173368918,173368917,1
9027,1,173377150,173377151,173377150,1
9028,1,173399315,173399316,173399315,1
9029,1,173403654,173403655,173403654,1
9030,1,173427832,173427833,173427832,1
9031,1,173445853,173445854,173445853,1
9032,1,173449275,173449276,173449275,3
9033,1,173459946,173459947,173459946,1
9034,1,173502751,173502752,173502751,1
9035,1,173515435,173515436,173515435,2
9036,1,173520094,173520095,173520094,2
9037,1,173551078,173551079,173551078,1
9038,1,173560465,173560466,173560465,2
9039,1,173560714,173560715,173560714,1
9040,1,173585928,173585929,173585928,10
9041,1,173587879,173587880,173587879,8
9042,1,173588179,173588180,173588179,7
9043,1,173613810,173613811,173613810,10
9044,1,173615109,173615110,173615109,10
9045,1,173618052,173618053,173618052,10
9046,1,173678986,173678987,173678986,1
9047,1,173786307,173786308,173786307,2
9048,1,173988120,173988121,173988120,2
9049,1,173995444,173995445,173995444,2
9050,1,174002808,174002809,174002808,2
9051,1,174087220,174087221,174087220,2
9052,1,174238853,174238854,174238853,1
9053,1,174312601,174312602,174312601,4
9054,1,174374352,174374353,174374352,1
9055,1,174393707,174393708,174393707,1
9056,1,174409174,174409175,174409174,1
9057,1,174414618,174414619,174414618,4
9058,1,174465780,174465781,174465780,1
9059,1,174473705,174473706,174473705,4
9060,1,174506571,174506572,174506571,1
9061,1,174506914,174506915,174506914,1
9062,1,174586555,174586556,174586555,4
9063,1,174599529,174599530,174599529,1
9064,1,174641774,174641775,174641774,1
9065,1,174748670,174748671,174748670,1
9066,1,174834208,174834209,174834208,1
9067,1,175023749,175023750,175023749,1
9068,1,175118634,175118635,175118634,1
9069,1,175137480,175137481,175137480,2
9070,1,175138365,175138366,175138365,2
9071,1,175140356,175140357,175140356,2
9072,1,175140381,175140382,175140381,2
9073,1,175142810,175142811,175142810,2
9074,1,175151515,175151516,175151515,2
9075,1,175156746,175156747,175156746,2
9076,1,175161369,175161370,175161369,2
9077,1,175162943,175162944,175162943,2
9078,1,175166693,175166694,175166693,4
9079,1,175171183,175171184,175171183,4
9080,1,175173326,175173327,175173326,4
9081,1,175173502,175173503,175173502,4
9082,1,175173695,175173696,175173695,2
9083,1,175174036,175174037,175174036,4
9084,1,175174812,175174813,175174812,2
9085,1,175175181,175175182,175175181,4
9086,1,175175183,175175184,175175183,4
9087,1,175175292,175175293,175175292,2
9088,1,175175535,175175536,175175535,2
9089,1,175175576,175175577,175175576,2
9090,1,175175883,175175884,175175883,2
9091,1,175176474,175176475,175176474,2
9092,1,175176487,175176488,175176487,2
9093,1,175176784,175176785,175176784,2
9094,1,175176933,175176934,175176933,4
9095,1,175183933,175183934,175183933,2
9096,1,175188702,175188703,175188702,4
9097,1,175190449,175190450,175190449,4
9098,1,177069139,177069140,177069139,1
9099,1,177115376,177115377,177115376,1
9100,1,177121822,177121823,177121822,1
9101,1,177142392,177142393,177142392,1
9102,1,177169538,177169539,177169538,1
9103,1,177275928,177275929,177275928,1
9104,1,177894337,177894338,177894337,2
9105,1,177907283,177907284,177907283,2
9106,1,177919883,177919884,177919883,2
9107,1,177935360,177935361,177935360,1
9108,1,177936334,177936335,177936334,1
9109,1,177943283,177943284,177943283,1
9110,1,177945590,177945591,177945590,2
9111,1,177945885,177945886,177945885,1
9112,1,177948344,177948345,177948344,1
9113,1,177949524,177949525,177949524,1
9114,1,177952299,177952300,177952299,2
9115,1,177953163,177953164,177953163,2
9116,1,177956260,177956261,177956260,1
9117,1,177956389,177956390,177956389,1
9118,1,177956593,177956594,177956593,2
9119,1,177958519,177958520,177958519,2
9120,1,177959826,177959827,177959826,1
9121,1,177960244,177960245,177960244,13
9122,1,177960419,177960420,177960419,25
9123,1,177960805,177960806,177960805,66
9124,1,177960852,177960853,177960852,4
9125,1,177961759,177961760,177961759,4
9126,1,177962969,177962970,177962969,1
9127,1,177963343,177963344,177963343,7
9128,1,177963464,177963465,177963464,4
9129,1,177966140,177966141,177966140,4
9130,1,177966530,177966531,177966530,7
9131,1,177967346,177967347,177967346,3
9132,1,177967390,177967391,177967390,5
9133,1,178497634,178497635,178497634,2
9134,1,178566284,178566285,178566284,1
9135,1,178583841,178583842,178583841,1
9136,1,178598673,178598674,178598673,1
9137,1,178801089,178801090,178801089,1
9138,1,178882197,178882198,178882197,1
9139,1,178892857,178892858,178892857,1
9140,1,178893294,178893295,178893294,1
9141,1,178893662,178893663,178893662,1
9142,1,178894131,178894132,178894131,1
9143,1,178901420,178901421,178901420,1
9144,1,178937239,178937240,178937239,1
9145,1,178942681,178942682,178942681,1
9146,1,178945854,178945855,178945854,1
9147,1,178945947,178945948,178945947,1
9148,1,178947344,178947345,178947344,1
9149,1,178987997,178987998,178987997,1
9150,1,179009501,179009502,179009501,1
9151,1,179014951,179014952,179014951,1
9152,1,179017420,179017421,179017420,1
9153,1,179017489,179017490,179017489,3
9154,1,179018282,179018283,179018282,1
9155,1,179018346,179018347,179018346,2
9156,1,179018431,179018432,179018431,1
9157,1,179019463,179019464,179019463,2
9158,1,179019714,179019715,179019714,1
9159,1,179019929,179019930,179019929,1
9160,1,179020329,179020330,179020329,2
9161,1,179023019,179023020,179023019,4
9162,1,179026365,179026366,179026365,1
9163,1,179027278,179027279,179027278,3
9164,1,179028024,179028025,179028024,4
9165,1,179035523,179035524,179035523,13
