,Chromosome,Start_x,End,Start_y,Count
2262,1,120204393,120204394,120204393,1
2263,1,120332473,120332474,120332473,1
2264,1,120333499,120333500,120333499,2
2265,1,120334012,120334013,120334012,1
2266,1,120341978,120341979,120341978,1
2267,1,120345413,120345414,120345413,1
2268,1,120346012,120346013,120346012,3
2269,1,120354933,120354934,120354933,2
2270,1,120356514,120356515,120356514,1
2271,1,120365686,120365687,120365686,1
2272,1,120378209,120378210,120378209,1
2273,1,120395790,120395791,120395790,2
2274,1,120404469,120404470,120404469,2
2275,1,120407178,120407179,120407178,1
2276,1,120407656,120407657,120407656,3
2277,1,120411704,120411705,120411704,4
2278,1,120417010,120417011,120417010,3
2279,1,120417059,120417060,120417059,1
2280,1,120421483,120421484,120421483,1
2281,1,120423362,120423363,120423362,1
2282,1,120424694,120424695,120424694,1
2283,1,120425254,120425255,120425254,1
2284,1,120425329,120425330,120425329,1
2285,1,120425490,120425491,120425490,1
2286,1,120425539,120425540,120425539,1
2287,1,120428754,120428755,120428754,1
2288,1,120433948,120433949,120433948,1
2289,1,120435572,120435573,120435572,1
2290,1,120437519,120437520,120437519,1
2291,1,120438328,120438329,120438328,1
2292,1,120438645,120438646,120438645,1
2293,1,120440741,120440742,120440741,1
2294,1,120440749,120440750,120440749,1
2295,1,120476447,120476448,120476447,3
2296,1,120485387,120485388,120485387,1
2297,1,120491981,120491982,120491981,3
2298,1,120502658,120502659,120502658,3
2299,1,120511190,120511191,120511190,1
2300,1,120529275,120529276,120529275,1
2301,1,120531900,120531901,120531900,1
2302,1,120535657,120535658,120535657,5
2303,1,120548378,120548379,120548378,1
2304,1,120554629,120554630,120554629,1
2305,1,120571481,120571482,120571481,1
2306,1,120670774,120670775,120670774,3
2307,1,120709768,120709769,120709768,1
2308,1,120809745,120809746,120809745,1
2309,1,120809947,120809948,120809947,1
2310,1,120813675,120813676,120813675,1
2311,1,120840307,120840308,120840307,2
2312,1,120840360,120840361,120840360,4
2313,1,120840666,120840667,120840666,1
2314,1,120930793,120930794,120930793,1
2315,1,120941009,120941010,120941009,1
2316,1,120942282,120942283,120942282,3
2317,1,120944519,120944520,120944519,2
2318,1,120944682,120944683,120944682,9
2319,1,120944900,120944901,120944900,1
2320,1,120945594,120945595,120945594,1
2321,1,120946547,120946548,120946547,1
2322,1,120946950,120946951,120946950,2
2323,1,120950040,120950041,120950040,1
2324,1,120950047,120950048,120950047,1
2325,1,120954666,120954667,120954666,1
2326,1,120958318,120958319,120958318,6
2327,1,120963197,120963198,120963197,2
2328,1,120975946,120975947,120975946,5
2329,1,120979137,120979138,120979137,1
2330,1,120999578,120999579,120999578,5
2331,1,121000968,121000969,121000968,1
2332,1,121010038,121010039,121010038,1
2333,1,121010896,121010897,121010896,1
2334,1,121011355,121011356,121011355,2
2335,1,121011431,121011432,121011431,8
2336,1,121020069,121020070,121020069,2
2337,1,121038405,121038406,121038405,1
2338,1,121041638,121041639,121041638,6
2339,1,121042815,121042816,121042815,4
2340,1,121043870,121043871,121043870,1
2341,1,121049453,121049454,121049453,7
2342,1,121053671,121053672,121053671,1
2343,1,121056309,121056310,121056309,1
2344,1,121070716,121070717,121070716,2
2345,1,121081930,121081931,121081930,1
2346,1,121084127,121084128,121084127,2
2347,1,121085108,121085109,121085108,2
2348,1,121089226,121089227,121089226,2
2349,1,121089748,121089749,121089748,4
2350,1,121090082,121090083,121090082,2
2351,1,121093896,121093897,121093896,1
2352,1,121094193,121094194,121094193,4
2353,1,121104604,121104605,121104604,1
2354,1,121105097,121105098,121105097,2
2355,1,121111210,121111211,121111210,1
2356,1,121119438,121119439,121119438,1
2357,1,121119629,121119630,121119629,1
2358,1,121121848,121121849,121121848,2
2359,1,121124462,121124463,121124462,2
2360,1,121130613,121130614,121130613,2
2361,1,121130636,121130637,121130636,1
2362,1,121141713,121141714,121141713,1
2363,1,121143701,121143702,121143701,5
2364,1,121147806,121147807,121147806,4
2365,1,121147931,121147932,121147931,3
2366,1,121148201,121148202,121148201,1
2367,1,121148237,121148238,121148237,3
2368,1,121151161,121151162,121151161,2
2369,1,121151191,121151192,121151191,4
2370,1,121154739,121154740,121154739,1
2371,1,121156174,121156175,121156174,1
2372,1,121159033,121159034,121159033,1
2373,1,121159886,121159887,121159886,1
2374,1,121160355,121160356,121160355,2
2375,1,121174805,121174806,121174805,2
2376,1,121177460,121177461,121177460,1
2377,1,121177466,121177467,121177466,1
2378,1,121184715,121184716,121184715,3
2379,1,121191005,121191006,121191005,2
2380,1,121196616,121196617,121196616,1
2381,1,121202841,121202842,121202841,1
2382,1,121204114,121204115,121204114,1
2383,1,121275026,121275027,121275026,1
2384,1,121303539,121303540,121303539,1
2385,1,121305306,121305307,121305306,1
2386,1,121345816,121345817,121345816,1
2387,1,121347788,121347789,121347788,2
2388,1,121350624,121350625,121350624,1
2389,1,121375072,121375073,121375072,2
2390,1,121378250,121378251,121378250,2
2391,1,121380264,121380265,121380264,2
2392,1,121406020,121406021,121406020,1
2393,1,121475528,121475529,121475528,1
2394,1,121483084,121483085,121483084,1
2395,1,121490247,121490248,121490247,2
2396,1,121494312,121494313,121494312,1
2397,1,121500864,121500865,121500864,1
2398,1,121521135,121521136,121521135,1
2399,1,121522281,121522282,121522281,2
2400,1,121526757,121526758,121526757,1
2401,1,121526855,121526856,121526855,2
2402,1,121530746,121530747,121530746,2
2403,1,121531712,121531713,121531712,2
2404,1,121538009,121538010,121538009,2
2405,1,121541717,121541718,121541717,2
2406,1,121544625,121544626,121544625,1
2407,1,121545103,121545104,121545103,2
2408,1,121546323,121546324,121546323,2
2409,1,121548436,121548437,121548436,2
2410,1,121557709,121557710,121557709,1
2411,1,121565164,121565165,121565164,1
2412,1,121576224,121576225,121576224,1
2413,1,121734758,121734759,121734758,1
2414,1,121735152,121735153,121735152,1
2415,1,121737689,121737690,121737689,1
2416,1,121738306,121738307,121738306,1
2417,1,144403334,144403335,144403334,2
2418,1,144492010,144492011,144492010,4
2419,1,144492753,144492754,144492753,4
2420,1,144510250,144510251,144510250,4
2421,1,144525688,144525689,144525688,4
2422,1,144526595,144526596,144526595,2
2423,1,144535929,144535930,144535929,4
2424,1,144564339,144564340,144564339,2
2425,1,145009363,145009364,145009363,2
2426,1,145207902,145207903,145207902,1
2427,1,145413564,145413565,145413564,1
2428,1,145653953,145653954,145653953,2
2429,1,145711327,145711328,145711327,4
2430,1,145711421,145711422,145711421,4
2431,1,145711946,145711947,145711946,4
2432,1,145714354,145714355,145714354,4
2433,1,145715457,145715458,145715457,3
2434,1,145927447,145927448,145927447,10
2435,1,146051245,146051246,146051245,2
2436,1,146450258,146450259,146450258,1
2437,1,146454058,146454059,146454058,3
2438,1,146461150,146461151,146461150,1
2439,1,146686161,146686162,146686161,1
2440,1,146912423,146912424,146912423,8
2441,1,146912658,146912659,146912658,4
2442,1,146912990,146912991,146912990,4
2443,1,146919736,146919737,146919736,5
2444,1,146930766,146930767,146930766,4
2445,1,146934929,146934930,146934929,6
2446,1,146935078,146935079,146935078,4
2447,1,146942933,146942934,146942933,1
2448,1,146947699,146947700,146947699,4
2449,1,146964988,146964989,146964988,2
2450,1,146967891,146967892,146967891,4
2451,1,146980890,146980891,146980890,1
2452,1,146984664,146984665,146984664,2
2453,1,146998862,146998863,146998862,2
2454,1,147001407,147001408,147001407,1
2455,1,147004167,147004168,147004167,2
2456,1,147007226,147007227,147007226,1
2457,1,147007977,147007978,147007977,7
2458,1,147010736,147010737,147010736,7
2459,1,147010971,147010972,147010971,1
2460,1,147013104,147013105,147013104,1
2461,1,147013813,147013814,147013813,1
2462,1,147016475,147016476,147016475,1
2463,1,147018595,147018596,147018595,3
2464,1,147018601,147018602,147018601,2
2465,1,147018624,147018625,147018624,2
2466,1,147019498,147019499,147019498,2
2467,1,147019757,147019758,147019757,1
2468,1,147024701,147024702,147024701,1
2469,1,147444412,147444413,147444412,1
2470,1,147721688,147721689,147721688,2
2471,1,147760266,147760267,147760266,2
2472,1,147760632,147760633,147760632,2
2473,1,147761987,147761988,147761987,1
2474,1,148263122,148263123,148263122,1
2475,1,148263175,148263176,148263175,1
2476,1,148273784,148273785,148273784,1
2477,1,148278121,148278122,148278121,1
2478,1,148279024,148279025,148279024,1
2479,1,148309499,148309500,148309499,1
2480,1,148321245,148321246,148321245,2
2481,1,148327261,148327262,148327261,1
2482,1,148330346,148330347,148330346,2
2483,1,148332331,148332332,148332331,1
2484,1,148334986,148334987,148334986,1
2485,1,148336507,148336508,148336507,1
2486,1,148336550,148336551,148336550,1
2487,1,148338211,148338212,148338211,1
2488,1,148339034,148339035,148339034,1
2489,1,148341338,148341339,148341338,1
2490,1,148343388,148343389,148343388,1
2491,1,148343660,148343661,148343660,3
2492,1,148343662,148343663,148343662,3
2493,1,148347360,148347361,148347360,1
2494,1,148349182,148349183,148349182,1
2495,1,148354661,148354662,148354661,2
2496,1,148355243,148355244,148355243,1
2497,1,148359147,148359148,148359147,1
2498,1,148388570,148388571,148388570,1
2499,1,148388732,148388733,148388732,5
2500,1,148388869,148388870,148388869,2
2501,1,148389037,148389038,148389037,2
2502,1,148389903,148389904,148389903,5
2503,1,148390087,148390088,148390087,5
2504,1,148415277,148415278,148415277,1
2505,1,148416387,148416388,148416387,1
2506,1,148417463,148417464,148417463,7
2507,1,148417810,148417811,148417810,5
2508,1,148426757,148426758,148426757,4
2509,1,148427789,148427790,148427789,1
2510,1,148427873,148427874,148427873,1
2511,1,148428588,148428589,148428588,3
2512,1,148429572,148429573,148429572,5
2513,1,148430568,148430569,148430568,12
2514,1,148430894,148430895,148430894,12
2515,1,148433037,148433038,148433037,1
2516,1,148433807,148433808,148433807,5
2517,1,148434821,148434822,148434821,5
2518,1,148434879,148434880,148434879,13
2519,1,148435564,148435565,148435564,2
2520,1,148462032,148462033,148462032,1
2521,1,148467530,148467531,148467530,23
2522,1,148467693,148467694,148467693,1
2523,1,148468590,148468591,148468590,11
2524,1,148470724,148470725,148470724,1
2525,1,148472765,148472766,148472765,1
2526,1,148476757,148476758,148476757,2
2527,1,148477279,148477280,148477279,30
2528,1,148485960,148485961,148485960,3
2529,1,148488652,148488653,148488652,12
2530,1,148496840,148496841,148496840,8
2531,1,148504782,148504783,148504782,9
2532,1,148515184,148515185,148515184,4
2533,1,148520971,148520972,148520971,4
2534,1,148526745,148526746,148526745,1
2535,1,148527918,148527919,148527918,12
2536,1,148533216,148533217,148533216,2
2537,1,148536141,148536142,148536141,2
2538,1,148566580,148566581,148566580,5
2539,1,148588540,148588541,148588540,2
2540,1,148645763,148645764,148645763,47
2541,1,148649612,148649613,148649612,3
2542,1,148649659,148649660,148649659,30
2543,1,148762352,148762353,148762352,2
2544,1,148768757,148768758,148768757,2
2545,1,148815416,148815417,148815416,2
2546,1,148830947,148830948,148830947,3
2547,1,148832766,148832767,148832766,3
2548,1,148836194,148836195,148836194,3
2549,1,148882430,148882431,148882430,2
2550,1,148915940,148915941,148915940,1
2551,1,148927638,148927639,148927638,1
2552,1,148929638,148929639,148929638,3
2553,1,148931736,148931737,148931736,1
2554,1,148933081,148933082,148933081,7
2555,1,148937001,148937002,148937001,8
2556,1,148938548,148938549,148938548,1
2557,1,148938752,148938753,148938752,6
2558,1,148940888,148940889,148940888,8
2559,1,148944168,148944169,148944168,8
2560,1,148946169,148946170,148946169,7
2561,1,148948136,148948137,148948136,6
2562,1,148948688,148948689,148948688,2
2563,1,148948736,148948737,148948736,16
2564,1,148952269,148952270,148952269,19
2565,1,148952279,148952280,148952279,19
2566,1,148967480,148967481,148967480,1
2567,1,148969136,148969137,148969136,1
2568,1,148977966,148977967,148977966,5
2569,1,148980449,148980450,148980449,7
2570,1,148982519,148982520,148982519,9
2571,1,148985650,148985651,148985650,9
2572,1,148986598,148986599,148986598,15
2573,1,148987094,148987095,148987094,2
2574,1,148988155,148988156,148988155,7
2575,1,148989777,148989778,148989777,9
2576,1,148989863,148989864,148989863,25
2577,1,148995026,148995027,148995026,7
2578,1,149003779,149003780,149003779,8
2579,1,149005501,149005502,149005501,4
2580,1,149012081,149012082,149012081,11
2581,1,149019610,149019611,149019610,12
2582,1,149021526,149021527,149021526,1
2583,1,149023934,149023935,149023934,3
2584,1,149025719,149025720,149025719,6
2585,1,149032959,149032960,149032959,5
2586,1,149040210,149040211,149040210,7
2587,1,149041246,149041247,149041246,5
2588,1,149048831,149048832,149048831,8
2589,1,149051299,149051300,149051299,4
2590,1,149052917,149052918,149052917,1
2591,1,149064054,149064055,149064054,4
2592,1,149067901,149067902,149067901,5
2593,1,149069402,149069403,149069402,6
2594,1,149069961,149069962,149069961,6
2595,1,149070888,149070889,149070888,4
2596,1,149071307,149071308,149071307,2
2597,1,149071401,149071402,149071401,2
2598,1,149071526,149071527,149071526,6
2599,1,149071953,149071954,149071953,7
2600,1,149072587,149072588,149072587,8
2601,1,149073894,149073895,149073894,2
2602,1,149074085,149074086,149074085,10
2603,1,149076319,149076320,149076319,6
2604,1,149078802,149078803,149078802,6
2605,1,149079370,149079371,149079370,7
2606,1,149080503,149080504,149080503,3
2607,1,149081353,149081354,149081353,13
2608,1,149081653,149081654,149081653,9
2609,1,149086169,149086170,149086169,1
2610,1,149087223,149087224,149087223,9
2611,1,149089865,149089866,149089865,2
2612,1,149092557,149092558,149092557,9
2613,1,149093119,149093120,149093119,2
2614,1,149100925,149100926,149100925,2
2615,1,149101339,149101340,149101339,2
2616,1,149103351,149103352,149103351,16
2617,1,149103446,149103447,149103446,11
2618,1,149105354,149105355,149105354,7
2619,1,149105366,149105367,149105366,2
2620,1,149106269,149106270,149106269,36
2621,1,149143630,149143631,149143630,7
2622,1,149148022,149148023,149148022,3
2623,1,149152743,149152744,149152743,1
2624,1,149156358,149156359,149156358,1
2625,1,149156482,149156483,149156482,1
2626,1,149160476,149160477,149160476,1
2627,1,149160935,149160936,149160935,1
2628,1,149162674,149162675,149162674,1
2629,1,149162787,149162788,149162787,7
2630,1,149167768,149167769,149167768,3
2631,1,149171751,149171752,149171751,3
2632,1,149172538,149172539,149172538,5
2633,1,149175174,149175175,149175174,5
2634,1,149175611,149175612,149175611,3
2635,1,149175612,149175613,149175612,3
2636,1,149175644,149175645,149175644,3
2637,1,149175768,149175769,149175768,2
2638,1,149175907,149175908,149175907,1
2639,1,149177165,149177166,149177165,1
2640,1,149183004,149183005,149183004,1
2641,1,149183746,149183747,149183746,1
2642,1,149185498,149185499,149185498,2
2643,1,149185614,149185615,149185614,3
2644,1,149195238,149195239,149195238,1
2645,1,149207146,149207147,149207146,1
2646,1,149272045,149272046,149272045,1
2647,1,149310939,149310940,149310939,1
2648,1,149379817,149379818,149379817,2
2649,1,149486985,149486986,149486985,2
2650,1,149502778,149502779,149502778,1
2651,1,149638965,149638966,149638965,2
2652,1,149644067,149644068,149644067,1
2653,1,149681227,149681228,149681227,3
2654,1,149689085,149689086,149689085,3
2655,1,149725343,149725344,149725343,2
2656,1,149726716,149726717,149726716,2
2657,1,149766726,149766727,149766726,2
2658,1,149881558,149881559,149881558,2
2659,1,149883746,149883747,149883746,2
2660,1,149892070,149892071,149892070,2
2661,1,149902700,149902701,149902700,2
2662,1,149908945,149908946,149908945,2
2663,1,149936825,149936826,149936825,2
2664,1,149983151,149983152,149983151,2
2665,1,149988496,149988497,149988496,2
2666,1,150015739,150015740,150015739,2
2667,1,150024335,150024336,150024335,1
2668,1,150041268,150041269,150041268,2
2669,1,150180623,150180624,150180623,2
2670,1,150223536,150223537,150223536,8
2671,1,150272679,150272680,150272679,4
2672,1,150276359,150276360,150276359,2
2673,1,150285197,150285198,150285197,8
2674,1,150293088,150293089,150293088,2
2675,1,150293937,150293938,150293937,12
2676,1,150294139,150294140,150294139,2
2677,1,150299315,150299316,150299315,2
2678,1,150301747,150301748,150301747,2
2679,1,150301748,150301749,150301748,2
2680,1,150303594,150303595,150303594,2
2681,1,150305836,150305837,150305836,2
2682,1,150306392,150306393,150306392,2
2683,1,150308603,150308604,150308603,4
2684,1,150308908,150308909,150308908,2
2685,1,150309361,150309362,150309361,2
2686,1,150317171,150317172,150317171,2
2687,1,150332529,150332530,150332529,10
2688,1,150353207,150353208,150353207,2
2689,1,150363013,150363014,150363013,4
2690,1,150367706,150367707,150367706,2
2691,1,150373630,150373631,150373630,2
2692,1,150381194,150381195,150381194,2
2693,1,150383517,150383518,150383517,2
2694,1,150410283,150410284,150410283,2
2695,1,150436735,150436736,150436735,1
2696,1,150450555,150450556,150450555,4
2697,1,150453490,150453491,150453490,2
2698,1,150464362,150464363,150464362,2
2699,1,150485041,150485042,150485041,2
2700,1,150541711,150541712,150541711,2
2701,1,150544455,150544456,150544455,4
2702,1,150546165,150546166,150546165,4
2703,1,150552402,150552403,150552402,4
2704,1,150559429,150559430,150559429,4
2705,1,150579566,150579567,150579566,2
2706,1,150603735,150603736,150603735,1
2707,1,150617090,150617091,150617090,6
2708,1,150618502,150618503,150618502,1
2709,1,150666026,150666027,150666026,4
2710,1,150717544,150717545,150717544,6
2711,1,150793737,150793738,150793737,6
2712,1,150815004,150815005,150815004,6
2713,1,150842827,150842828,150842827,6
2714,1,150903065,150903066,150903065,6
2715,1,150921600,150921601,150921600,2
2716,1,150923152,150923153,150923152,4
2717,1,150945623,150945624,150945623,4
2718,1,150955679,150955680,150955679,1
2719,1,150966336,150966337,150966336,2
2720,1,151000763,151000764,151000763,2
2721,1,151009839,151009840,151009839,2
2722,1,151028255,151028256,151028255,1
2723,1,151047744,151047745,151047744,1
2724,1,151057640,151057641,151057640,2
2725,1,151077036,151077037,151077036,6
2726,1,151081454,151081455,151081454,6
2727,1,151106618,151106619,151106618,2
2728,1,151145559,151145560,151145559,2
2729,1,151146024,151146025,151146024,2
2730,1,151149569,151149570,151149569,2
2731,1,151154490,151154491,151154490,1
2732,1,151156778,151156779,151156778,2
2733,1,151158615,151158616,151158615,2
2734,1,151162103,151162104,151162103,1
2735,1,151166091,151166092,151166091,7
2736,1,151183246,151183247,151183246,2
2737,1,151190153,151190154,151190153,3
2738,1,151284514,151284515,151284514,2
2739,1,151371967,151371968,151371967,1
2740,1,151662620,151662621,151662620,1
2741,1,152035833,152035834,152035833,1
2742,1,152037611,152037612,152037611,1
2743,1,152038249,152038250,152038249,1
2744,1,152040041,152040042,152040041,1
2745,1,152040058,152040059,152040058,1
2746,1,152041056,152041057,152041056,1
2747,1,152786290,152786291,152786290,1
2748,1,152786728,152786729,152786728,1
2749,1,152799707,152799708,152799707,1
2750,1,152805488,152805489,152805488,1
2751,1,153536043,153536044,153536043,4
2752,1,153536287,153536288,153536287,4
2753,1,153536350,153536351,153536350,4
2754,1,153536644,153536645,153536644,4
2755,1,153537284,153537285,153537284,4
2756,1,153609927,153609928,153609927,5
2757,1,153609931,153609932,153609931,2
2758,1,153611856,153611857,153611856,1
2759,1,153612510,153612511,153612510,4
2760,1,153614780,153614781,153614780,5
2761,1,153614832,153614833,153614832,4
2762,1,153615732,153615733,153615732,4
2763,1,153615803,153615804,153615803,4
2764,1,153615864,153615865,153615864,2
2765,1,153616367,153616368,153616367,4
2766,1,153617113,153617114,153617113,4
2767,1,153617778,153617779,153617778,5
2768,1,153619176,153619177,153619176,2
2769,1,153619294,153619295,153619294,4
2770,1,153620057,153620058,153620057,3
2771,1,153621693,153621694,153621693,1
2772,1,153621888,153621889,153621888,3
2773,1,153622905,153622906,153622905,4
2774,1,153624127,153624128,153624127,1
2775,1,153624641,153624642,153624641,6
2776,1,153625618,153625619,153625618,3
2777,1,153627648,153627649,153627648,6
2778,1,153628302,153628303,153628302,2
2779,1,153629959,153629960,153629959,1
2780,1,153630385,153630386,153630385,1
2781,1,153631553,153631554,153631553,2
2782,1,153631636,153631637,153631636,2
2783,1,153632380,153632381,153632380,13
2784,1,153633433,153633434,153633433,13
2785,1,153634375,153634376,153634375,14
2786,1,153635640,153635641,153635640,2
2787,1,153635969,153635970,153635969,2
2788,1,153637410,153637411,153637410,11
2789,1,153640739,153640740,153640739,14
2790,1,153647651,153647652,153647651,1
2791,1,153651002,153651003,153651002,1
2792,1,153652315,153652316,153652315,2
2793,1,153660376,153660377,153660376,15
2794,1,153661582,153661583,153661582,12
2795,1,153662949,153662950,153662949,3
2796,1,153664384,153664385,153664384,2
2797,1,153664928,153664929,153664928,2
2798,1,153674224,153674225,153674224,4
2799,1,153683929,153683930,153683929,3
2800,1,153686004,153686005,153686004,2
2801,1,153795703,153795704,153795703,4
2802,1,153822475,153822476,153822475,6
2803,1,153822520,153822521,153822520,10
2804,1,153824254,153824255,153824254,2
2805,1,153835611,153835612,153835611,4
2806,1,153843573,153843574,153843573,3
2807,1,153846481,153846482,153846481,12
2808,1,153855658,153855659,153855658,2
2809,1,153859682,153859683,153859682,2
2810,1,153873058,153873059,153873058,12
2811,1,153888281,153888282,153888281,12
2812,1,153890880,153890881,153890880,11
2813,1,153897627,153897628,153897627,2
2814,1,153906111,153906112,153906111,2
2815,1,153909072,153909073,153909072,12
2816,1,153915219,153915220,153915219,12
2817,1,153919660,153919661,153919660,11
2818,1,153959203,153959204,153959203,4
2819,1,153963067,153963068,153963067,11
2820,1,153964113,153964114,153964113,1
2821,1,153969609,153969610,153969609,4
2822,1,154027849,154027850,154027849,1
2823,1,154082889,154082890,154082889,4
2824,1,154155073,154155074,154155073,8
2825,1,154206248,154206249,154206248,7
2826,1,154251941,154251942,154251941,4
2827,1,154266858,154266859,154266858,4
2828,1,154270621,154270622,154270621,10
2829,1,154272666,154272667,154272666,8
2830,1,154278783,154278784,154278783,2
2831,1,154279150,154279151,154279150,10
2832,1,154280755,154280756,154280755,2
2833,1,154281841,154281842,154281841,10
2834,1,154284712,154284713,154284712,10
2835,1,154285242,154285243,154285242,10
2836,1,154286388,154286389,154286388,10
2837,1,154287174,154287175,154287174,6
2838,1,154287885,154287886,154287885,10
2839,1,154422008,154422009,154422008,1
2840,1,154627896,154627897,154627896,4
2841,1,154629257,154629258,154629257,4
2842,1,154629461,154629462,154629461,4
2843,1,154629793,154629794,154629793,2
2844,1,154631343,154631344,154631343,4
2845,1,154651474,154651475,154651474,2
2846,1,154728930,154728931,154728930,1
2847,1,154948510,154948511,154948510,11
2848,1,154950123,154950124,154950123,1
2849,1,154956231,154956232,154956231,4
2850,1,154962189,154962190,154962189,5
2851,1,154962777,154962778,154962777,2
2852,1,154965759,154965760,154965759,5
2853,1,154966186,154966187,154966186,3
2854,1,154971405,154971406,154971405,5
2855,1,154971680,154971681,154971680,5
2856,1,154972571,154972572,154972571,14
2857,1,154974041,154974042,154974041,5
2858,1,154974220,154974221,154974220,14
2859,1,154975020,154975021,154975020,3
2860,1,154983248,154983249,154983248,5
2861,1,154984186,154984187,154984186,1
2862,1,154984509,154984510,154984509,11
2863,1,154987031,154987032,154987031,1
2864,1,154987543,154987544,154987543,1
2865,1,154988972,154988973,154988972,11
2866,1,154988982,154988983,154988982,11
2867,1,154992453,154992454,154992453,2
2868,1,154995476,154995477,154995476,1
2869,1,154995784,154995785,154995784,7
2870,1,155135691,155135692,155135691,1
2871,1,155143675,155143676,155143675,1
2872,1,155148667,155148668,155148667,1
2873,1,155151361,155151362,155151361,2
2874,1,155157915,155157916,155157915,1
2875,1,155162560,155162561,155162560,1
2876,1,155208991,155208992,155208991,2
2877,1,155215184,155215185,155215184,2
2878,1,155327655,155327656,155327655,2
2879,1,155391677,155391678,155391677,2
2880,1,155426340,155426341,155426340,2
2881,1,155428668,155428669,155428668,1
2882,1,155443513,155443514,155443513,1
2883,1,155447685,155447686,155447685,2
2884,1,155568404,155568405,155568404,1
2885,1,155593604,155593605,155593604,1
2886,1,155614403,155614404,155614403,1
2887,1,155671482,155671483,155671482,2
2888,1,155688294,155688295,155688294,2
2889,1,155688550,155688551,155688550,1
2890,1,155697170,155697171,155697170,1
2891,1,155698271,155698272,155698271,1
2892,1,155700514,155700515,155700514,2
2893,1,155701887,155701888,155701887,1
2894,1,155709793,155709794,155709793,2
2895,1,155727735,155727736,155727735,2
2896,1,155866694,155866695,155866694,2
2897,1,155932668,155932669,155932668,2
2898,1,155999070,155999071,155999070,1
2899,1,156014716,156014717,156014716,1
2900,1,156075871,156075872,156075871,2
2901,1,156089398,156089399,156089398,1
2902,1,156099867,156099868,156099867,1
2903,1,156105054,156105055,156105054,4
2904,1,156105403,156105404,156105403,2
2905,1,156106617,156106618,156106617,2
2906,1,156108458,156108459,156108458,4
2907,1,156109292,156109293,156109292,4
2908,1,156109837,156109838,156109837,3
2909,1,156109839,156109840,156109839,2
2910,1,156120152,156120153,156120152,1
2911,1,156131197,156131198,156131197,6
2912,1,156149644,156149645,156149644,8
2913,1,156156826,156156827,156156826,1
2914,1,156263996,156263997,156263996,1
2915,1,156339581,156339582,156339581,1
2916,1,156415652,156415653,156415652,1
2917,1,156463126,156463127,156463126,3
2918,1,156480927,156480928,156480927,4
2919,1,156486106,156486107,156486106,4
2920,1,156486737,156486738,156486737,1
2921,1,156489907,156489908,156489907,6
2922,1,156490719,156490720,156490719,6
2923,1,156495237,156495238,156495237,1
2924,1,156499572,156499573,156499572,6
2925,1,156502206,156502207,156502206,2
2926,1,156502422,156502423,156502422,2
2927,1,156504327,156504328,156504327,5
2928,1,156603168,156603169,156603168,2
2929,1,156604446,156604447,156604446,2
2930,1,156605279,156605280,156605279,2
2931,1,156606298,156606299,156606298,2
2932,1,156609463,156609464,156609463,2
2933,1,156609576,156609577,156609576,2
2934,1,156710157,156710158,156710157,1
2935,1,156710520,156710521,156710520,1
2936,1,156710809,156710810,156710809,1
2937,1,156710976,156710977,156710976,1
2938,1,156718580,156718581,156718580,1
2939,1,156720447,156720448,156720447,7
2940,1,156725208,156725209,156725208,36
2941,1,156725745,156725746,156725745,1
2942,1,156728554,156728555,156728554,5
2943,1,156731580,156731581,156731580,20
2944,1,156736467,156736468,156736467,6
2945,1,156736493,156736494,156736493,18
2946,1,156738452,156738453,156738452,3
2947,1,156740363,156740364,156740363,2
2948,1,156741025,156741026,156741025,50
2949,1,156745635,156745636,156745635,4
2950,1,156746292,156746293,156746292,4
2951,1,156748111,156748112,156748111,1
2952,1,156755530,156755531,156755530,2
2953,1,156755532,156755533,156755532,2
2954,1,156755533,156755534,156755533,2
2955,1,156755534,156755535,156755534,4
2956,1,156755861,156755862,156755861,53
2957,1,156760371,156760372,156760371,1
2958,1,156768177,156768178,156768177,42
2959,1,156770863,156770864,156770863,10
2960,1,156785596,156785597,156785596,12
2961,1,156787855,156787856,156787855,9
2962,1,156805659,156805660,156805659,16
2963,1,156808319,156808320,156808319,6
2964,1,157079225,157079226,157079225,1
2965,1,157079967,157079968,157079967,1
2966,1,157080734,157080735,157080734,1
2967,1,157290940,157290941,157290940,1
2968,1,157698600,157698601,157698600,2
2969,1,157699203,157699204,157699203,2
2970,1,157699488,157699489,157699488,2
2971,1,157700500,157700501,157700500,2
2972,1,157701026,157701027,157701026,2
2973,1,157705207,157705208,157705207,2
2974,1,157716547,157716548,157716547,1
2975,1,157720625,157720626,157720625,1
2976,1,157722254,157722255,157722254,1
2977,1,157723195,157723196,157723195,1
2978,1,157723924,157723925,157723924,1
2979,1,157723932,157723933,157723932,1
2980,1,158985361,158985362,158985361,7
2981,1,158985366,158985367,158985366,7
2982,1,158989303,158989304,158989303,7
2983,1,158989660,158989661,158989660,7
2984,1,158996120,158996121,158996120,7
2985,1,158999285,158999286,158999285,8
2986,1,159002700,159002701,159002700,2
2987,1,159004150,159004151,159004150,8
2988,1,159005767,159005768,159005767,2
2989,1,159008157,159008158,159008157,2
2990,1,159009132,159009133,159009132,13
2991,1,159009401,159009402,159009401,1
2992,1,159009668,159009669,159009668,2
2993,1,159011136,159011137,159011136,1
2994,1,159012687,159012688,159012687,1
2995,1,159013232,159013233,159013232,2
2996,1,159013495,159013496,159013495,1
