,Chromosome,Start_x,End,Start_y,Count
3817,1,172411326,172411327,172411326,4
3818,1,172415828,172415829,172415828,4
3819,1,172420155,172420156,172420155,2
3820,1,172422763,172422764,172422763,2
3821,1,172425061,172425062,172425061,2
3822,1,172429942,172429943,172429942,22
3823,1,172430869,172430870,172430869,4
3824,1,172431344,172431345,172431344,20
3825,1,172431720,172431721,172431720,8
3826,1,172433510,172433511,172433510,8
3827,1,172434192,172434193,172434192,2
3828,1,172435169,172435170,172435169,2
3829,1,172435775,172435776,172435775,8
3830,1,172436033,172436034,172436033,2
3831,1,172436401,172436402,172436401,10
3832,1,172439131,172439132,172439131,8
3833,1,172439406,172439407,172439406,4
3834,1,172441827,172441828,172441827,10
3835,1,172442356,172442357,172442356,2
3836,1,172442628,172442629,172442628,4
3837,1,172443657,172443658,172443657,2
3838,1,172443855,172443856,172443855,10
3839,1,172444386,172444387,172444386,6
3840,1,172444843,172444844,172444843,4
3841,1,172445707,172445708,172445707,2
3842,1,172446211,172446212,172446211,5
3843,1,172446311,172446312,172446311,10
3844,1,172447952,172447953,172447952,2
3845,1,172449128,172449129,172449128,10
3846,1,172449665,172449666,172449665,2
3847,1,172452604,172452605,172452604,4
3848,1,172454117,172454118,172454117,2
3849,1,172455265,172455266,172455265,2
3850,1,172456389,172456390,172456389,8
3851,1,172459157,172459158,172459157,2
3852,1,172461886,172461887,172461886,4
3853,1,172464804,172464805,172464804,4
3854,1,172465107,172465108,172465107,2
3855,1,172465169,172465170,172465169,2
3856,1,172467542,172467543,172467542,4
3857,1,172467695,172467696,172467695,2
3858,1,172468452,172468453,172468452,2
3859,1,172468896,172468897,172468896,4
3860,1,172470140,172470141,172470140,4
3861,1,172471059,172471060,172471059,4
3862,1,172471439,172471440,172471439,4
3863,1,172472078,172472079,172472078,4
3864,1,172472493,172472494,172472493,2
3865,1,172474057,172474058,172474057,4
3866,1,172476676,172476677,172476676,2
3867,1,172479541,172479542,172479541,4
3868,1,172480091,172480092,172480091,2
3869,1,172481250,172481251,172481250,4
3870,1,172481484,172481485,172481484,4
3871,1,172481668,172481669,172481668,4
3872,1,172484813,172484814,172484813,4
3873,1,172919666,172919667,172919666,1
3874,1,172921169,172921170,172921169,1
3875,1,173403654,173403655,173403654,3
3876,1,173449275,173449276,173449275,5
3877,1,173474565,173474566,173474565,1
3878,1,173491384,173491385,173491384,2
3879,1,173539753,173539754,173539753,1
3880,1,173552621,173552622,173552621,1
3881,1,173560465,173560466,173560465,5
3882,1,173567631,173567632,173567631,1
3883,1,173576246,173576247,173576246,1
3884,1,173786307,173786308,173786307,14
3885,1,173875157,173875158,173875157,1
3886,1,173875159,173875160,173875159,1
3887,1,173875333,173875334,173875333,1
3888,1,173875335,173875336,173875335,1
3889,1,173877882,173877883,173877882,1
3890,1,173878635,173878636,173878635,1
3891,1,173888598,173888599,173888598,1
3892,1,173891044,173891045,173891044,1
3893,1,173899973,173899974,173899973,1
3894,1,173988120,173988121,173988120,13
3895,1,173995444,173995445,173995444,15
3896,1,174002808,174002809,174002808,15
3897,1,174087220,174087221,174087220,15
3898,1,174159499,174159500,174159499,2
3899,1,174238853,174238854,174238853,5
3900,1,174345423,174345424,174345423,2
3901,1,174346994,174346995,174346994,1
3902,1,174409174,174409175,174409174,4
3903,1,174418345,174418346,174418345,2
3904,1,174510275,174510276,174510275,2
3905,1,174614284,174614285,174614284,2
3906,1,174698447,174698448,174698447,2
3907,1,174990317,174990318,174990317,2
3908,1,179836569,179836570,179836569,1
3909,1,179851998,179851999,179851998,1
3910,1,179854095,179854096,179854095,1
3911,1,179855458,179855459,179855458,1
3912,1,179858246,179858247,179858246,1
3913,1,179866930,179866931,179866930,1
3914,1,179867185,179867186,179867185,1
3915,1,180083529,180083530,180083529,2
3916,1,180155672,180155673,180155672,4
3917,1,180158909,180158910,180158909,4
3918,1,180161588,180161589,180161588,8
3919,1,180163825,180163826,180163825,4
3920,1,180176475,180176476,180176475,4
3921,1,180176634,180176635,180176634,4
3922,1,180176906,180176907,180176906,8
3923,1,180177479,180177480,180177479,4
3924,1,180182574,180182575,180182574,8
3925,1,180182609,180182610,180182609,6
3926,1,180185365,180185366,180185365,8
3927,1,180186247,180186248,180186247,2
3928,1,180188756,180188757,180188756,6
3929,1,180188823,180188824,180188823,6
3930,1,180195480,180195481,180195480,8
3931,1,180197955,180197956,180197955,32
3932,1,180198279,180198280,180198279,36
3933,1,180198509,180198510,180198509,36
3934,1,180198639,180198640,180198639,8
3935,1,180199071,180199072,180199071,6
3936,1,180199973,180199974,180199973,10
3937,1,180200814,180200815,180200814,6
3938,1,180203360,180203361,180203360,8
3939,1,180203377,180203378,180203377,6
3940,1,180203966,180203967,180203966,8
3941,1,180206237,180206238,180206237,8
3942,1,180209745,180209746,180209745,4
3943,1,180220401,180220402,180220401,2
3944,1,180220986,180220987,180220986,4
3945,1,180266789,180266790,180266789,2
3946,1,180269360,180269361,180269360,4
3947,1,180281203,180281204,180281203,11
3948,1,180294819,180294820,180294819,2
3949,1,180301407,180301408,180301407,2
3950,1,180338609,180338610,180338609,2
3951,1,180344047,180344048,180344047,2
3952,1,180344238,180344239,180344238,11
3953,1,180349723,180349724,180349723,5
3954,1,180352009,180352010,180352009,4
3955,1,180362809,180362810,180362809,2
3956,1,180393682,180393683,180393682,1
3957,1,180419183,180419184,180419183,4
3958,1,180443769,180443770,180443769,7
3959,1,180444755,180444756,180444755,7
3960,1,180448561,180448562,180448561,4
3961,1,180459967,180459968,180459967,2
3962,1,180461406,180461407,180461406,6
3963,1,180559041,180559042,180559041,2
3964,1,180559047,180559048,180559047,2
3965,1,180572157,180572158,180572157,2
3966,1,180573156,180573157,180573156,2
3967,1,180573771,180573772,180573771,2
3968,1,180583066,180583067,180583066,2
3969,1,180584090,180584091,180584090,2
3970,1,180588792,180588793,180588792,2
3971,1,180592396,180592397,180592396,2
3972,1,180936558,180936559,180936558,2
3973,1,180999769,180999770,180999769,4
3974,1,181003782,181003783,181003782,2
3975,1,181022056,181022057,181022056,16
3976,1,181029433,181029434,181029433,1
3977,1,181032800,181032801,181032800,1
3978,1,181039005,181039006,181039005,3
3979,1,181048667,181048668,181048667,1
3980,1,181048697,181048698,181048697,1
3981,1,181049044,181049045,181049044,26
3982,1,181049100,181049101,181049100,1
3983,1,181049663,181049664,181049663,23
3984,1,181050541,181050542,181050541,5
3985,1,181051094,181051095,181051094,19
3986,1,181052721,181052722,181052721,22
3987,1,181053759,181053760,181053759,19
3988,1,181054572,181054573,181054572,26
3989,1,181055268,181055269,181055268,16
3990,1,181055727,181055728,181055727,8
3991,1,181055974,181055975,181055974,15
3992,1,181056895,181056896,181056895,57
3993,1,181057102,181057103,181057102,27
3994,1,181057422,181057423,181057422,20
3995,1,181057568,181057569,181057568,41
3996,1,181057950,181057951,181057950,36
3997,1,181058033,181058034,181058033,57
3998,1,181058191,181058192,181058191,34
3999,1,181058323,181058324,181058323,18
4000,1,181058423,181058424,181058423,2
4001,1,181058789,181058790,181058789,57
4002,1,181058987,181058988,181058987,54
4003,1,181059597,181059598,181059597,41
4004,1,181059917,181059918,181059917,41
4005,1,181060669,181060670,181060669,3
4006,1,181060721,181060722,181060721,53
4007,1,181060979,181060980,181060979,35
4008,1,181061649,181061650,181061649,3
4009,1,181062036,181062037,181062036,2
4010,1,181062076,181062077,181062076,10
4011,1,181062725,181062726,181062725,2
4012,1,181063019,181063020,181063019,1
4013,1,181063169,181063170,181063169,3
4014,1,181064216,181064217,181064216,1
4015,1,181064356,181064357,181064356,1
4016,1,181064455,181064456,181064455,2
4017,1,181065596,181065597,181065596,2
4018,1,181066202,181066203,181066202,2
4019,1,181066614,181066615,181066614,1
4020,1,181066830,181066831,181066830,2
4021,1,181067785,181067786,181067785,4
4022,1,181067991,181067992,181067991,2
4023,1,181068342,181068343,181068342,2
4024,1,181069092,181069093,181069092,3
4025,1,181072325,181072326,181072325,1
4026,1,181075395,181075396,181075395,1
4027,1,181076097,181076098,181076097,1
4028,1,181078302,181078303,181078302,3
4029,1,181080239,181080240,181080239,4
4030,1,181080263,181080264,181080263,3
4031,1,181080282,181080283,181080282,4
4032,1,181082723,181082724,181082723,4
4033,1,181091482,181091483,181091482,5
4034,1,181782021,181782022,181782021,2
4035,1,181783578,181783579,181783578,2
4036,1,181783599,181783600,181783599,2
4037,1,181786348,181786349,181786348,2
4038,1,181789195,181789196,181789195,2
4039,1,181789380,181789381,181789380,2
4040,1,181791327,181791328,181791327,2
4041,1,181796075,181796076,181796075,1
4042,1,181801599,181801600,181801599,1
4043,1,181810253,181810254,181810253,1
4044,1,181810949,181810950,181810949,1
4045,1,181824125,181824126,181824125,1
4046,1,181825801,181825802,181825801,1
4047,1,181849864,181849865,181849864,1
4048,1,181853459,181853460,181853459,1
4049,1,182339902,182339903,182339902,4
4050,1,182340466,182340467,182340466,4
4051,1,182368539,182368540,182368539,4
4052,1,182374118,182374119,182374118,8
4053,1,182374571,182374572,182374571,8
4054,1,182375129,182375130,182375129,6
4055,1,182376883,182376884,182376883,8
4056,1,182379846,182379847,182379846,4
4057,1,182380334,182380335,182380334,8
4058,1,182380457,182380458,182380457,8
4059,1,182389809,182389810,182389809,8
4060,1,182390229,182390230,182390229,6
4061,1,182396199,182396200,182396199,8
4062,1,182404846,182404847,182404846,4
4063,1,182408045,182408046,182408045,6
4064,1,182411422,182411423,182411422,4
4065,1,182550824,182550825,182550824,2
4066,1,182571896,182571897,182571896,2
4067,1,182573716,182573717,182573716,2
4068,1,182574196,182574197,182574196,2
4069,1,182574531,182574532,182574531,2
4070,1,182574802,182574803,182574802,2
4071,1,182589002,182589003,182589002,4
4072,1,182589381,182589382,182589381,4
4073,1,182589684,182589685,182589684,4
4074,1,182590218,182590219,182590218,4
4075,1,182590629,182590630,182590629,2
4076,1,182592128,182592129,182592128,2
4077,1,182592498,182592499,182592498,2
4078,1,182592917,182592918,182592917,2
4079,1,182596139,182596140,182596139,2
4080,1,182598305,182598306,182598305,2
4081,1,182599594,182599595,182599594,2
4082,1,182601868,182601869,182601868,2
4083,1,182606241,182606242,182606241,2
4084,1,182606536,182606537,182606536,2
4085,1,183026774,183026775,183026774,2
4086,1,183186170,183186171,183186170,12
4087,1,183191193,183191194,183191193,1
4088,1,183597778,183597779,183597778,1
4089,1,183601410,183601411,183601410,1
4090,1,183614825,183614826,183614825,2
4091,1,183637612,183637613,183637612,1
4092,1,183642962,183642963,183642962,1
4093,1,183643266,183643267,183643266,1
4094,1,183646419,183646420,183646419,1
4095,1,183647552,183647553,183647552,1
4096,1,183677219,183677220,183677219,1
4097,1,183680575,183680576,183680575,1
4098,1,183685190,183685191,183685190,1
4099,1,183685842,183685843,183685842,1
4100,1,183686698,183686699,183686698,1
4101,1,183932851,183932852,183932851,1
4102,1,183936875,183936876,183936875,1
4103,1,183938536,183938537,183938536,1
4104,1,183943554,183943555,183943554,1
4105,1,184063733,184063734,184063733,1
4106,1,184097535,184097536,184097535,1
4107,1,184136597,184136598,184136597,1
4108,1,196651341,196651342,196651341,2
4109,1,196705584,196705585,196705584,1
4110,1,196706226,196706227,196706226,1
4111,1,196707583,196707584,196707583,1
4112,1,196710325,196710326,196710325,2
4113,1,196710552,196710553,196710552,2
4114,1,196710779,196710780,196710779,10
4115,1,196711871,196711872,196711871,2
4116,1,196712246,196712247,196712246,6
4117,1,196713216,196713217,196713216,10
4118,1,196714597,196714598,196714597,3
4119,1,196715183,196715184,196715183,10
4120,1,196715444,196715445,196715444,2
4121,1,196715445,196715446,196715445,1
4122,1,196717522,196717523,196717522,10
4123,1,196717788,196717789,196717788,1
4124,1,196726031,196726032,196726031,10
4125,1,196727803,196727804,196727803,10
4126,1,196729333,196729334,196729333,1
4127,1,196729914,196729915,196729914,10
4128,1,196732343,196732344,196732343,10
4129,1,196735502,196735503,196735502,10
4130,1,196740093,196740094,196740093,9
4131,1,196755854,196755855,196755854,3
4132,1,196756689,196756690,196756689,1
4133,1,196756809,196756810,196756809,1
4134,1,196757483,196757484,196757483,9
4135,1,196762056,196762057,196762056,1
4136,1,196766408,196766409,196766408,1
4137,1,196851990,196851991,196851990,2
4138,1,196853900,196853901,196853900,2
4139,1,196856834,196856835,196856834,2
4140,1,196862478,196862479,196862478,2
4141,1,196868521,196868522,196868521,2
4142,1,196873444,196873445,196873444,2
4143,1,196874581,196874582,196874581,3
4144,1,196875463,196875464,196875463,2
4145,1,196875887,196875888,196875887,2
4146,1,196930495,196930496,196930495,1
4147,1,197182646,197182647,197182646,2
4148,1,200302280,200302281,200302280,1
4149,1,200302370,200302371,200302370,1
4150,1,200318203,200318204,200318203,1
4151,1,200318208,200318209,200318208,1
4152,1,200318941,200318942,200318941,1
4153,1,200319621,200319622,200319621,1
4154,1,200320482,200320483,200320482,1
4155,1,200321890,200321891,200321890,1
4156,1,200329022,200329023,200329022,1
4157,1,200624532,200624533,200624532,1
4158,1,201401347,201401348,201401347,2
4159,1,201402354,201402355,201402354,2
4160,1,201404716,201404717,201404716,2
4161,1,201406879,201406880,201406879,8
4162,1,201407913,201407914,201407913,3
4163,1,201408763,201408764,201408763,6
4164,1,201409360,201409361,201409360,3
4165,1,201802415,201802416,201802415,2
4166,1,201803763,201803764,201803763,6
4167,1,201811429,201811430,201811429,4
4168,1,201831198,201831199,201831198,4
4169,1,201832934,201832935,201832934,4
4170,1,201839055,201839056,201839055,2
4171,1,201845866,201845867,201845866,4
4172,1,201850966,201850967,201850966,38
4173,1,201855262,201855263,201855262,4
4174,1,201856622,201856623,201856622,4
4175,1,201857776,201857777,201857776,4
4176,1,201859627,201859628,201859627,4
4177,1,201864039,201864040,201864039,4
4178,1,201866281,201866282,201866281,2
4179,1,201877487,201877488,201877487,2
4180,1,201878714,201878715,201878714,40
4181,1,201884037,201884038,201884037,4
4182,1,201893288,201893289,201893288,4
4183,1,201916106,201916107,201916106,4
4184,1,201917069,201917070,201917069,4
4185,1,202117814,202117815,202117814,2
4186,1,202118412,202118413,202118412,2
4187,1,202125567,202125568,202125567,2
4188,1,202130558,202130559,202130558,2
4189,1,202130975,202130976,202130975,2
4190,1,202154743,202154744,202154743,1
4191,1,202156249,202156250,202156249,1
4192,1,202157555,202157556,202157555,1
4193,1,202721514,202721515,202721514,1
4194,1,202725099,202725100,202725099,1
4195,1,202733225,202733226,202733225,1
4196,1,202733925,202733926,202733925,1
4197,1,202774237,202774238,202774237,1
4198,1,202785589,202785590,202785589,1
4199,1,202796114,202796115,202796114,1
4200,1,202943121,202943122,202943121,1
4201,1,202945228,202945229,202945228,2
4202,1,202945425,202945426,202945425,2
4203,1,202947353,202947354,202947353,2
4204,1,202950222,202950223,202950222,7
4205,1,202951176,202951177,202951176,2
4206,1,202952503,202952504,202952503,8
4207,1,202952997,202952998,202952997,2
4208,1,202953066,202953067,202953066,5
4209,1,202953263,202953264,202953263,1
4210,1,202954050,202954051,202954050,1
4211,1,202955399,202955400,202955399,116
4212,1,202955808,202955809,202955808,123
4213,1,202956690,202956691,202956690,8
4214,1,202957385,202957386,202957385,2
4215,1,202957941,202957942,202957941,2
4216,1,202958373,202958374,202958373,1
4217,1,202958379,202958380,202958379,124
4218,1,202959575,202959576,202959575,2
4219,1,202960458,202960459,202960458,215
4220,1,202962711,202962712,202962711,211
4221,1,202962830,202962831,202962830,7
4222,1,202962870,202962871,202962870,128
4223,1,202964529,202964530,202964529,63
4224,1,202964864,202964865,202964864,107
4225,1,202965637,202965638,202965637,1
4226,1,202967328,202967329,202967328,2
4227,1,202967673,202967674,202967673,95
4228,1,202968506,202968507,202968506,3
4229,1,203056001,203056002,203056001,1
4230,1,203061514,203061515,203061514,1
4231,1,203064926,203064927,203064926,1
4232,1,203065065,203065066,203065065,1
4233,1,203065387,203065388,203065387,1
4234,1,203186754,203186755,203186754,1
4235,1,203186952,203186953,203186952,3
4236,1,203201609,203201610,203201609,6
4237,1,203203616,203203617,203203616,5
4238,1,203213965,203213966,203213965,5
4239,1,203214697,203214698,203214697,5
4240,1,203214890,203214891,203214890,5
4241,1,203216965,203216966,203216965,7
4242,1,203225416,203225417,203225416,6
4243,1,203225420,203225421,203225420,5
4244,1,203227714,203227715,203227714,1
4245,1,203630465,203630466,203630465,1
4246,1,203684131,203684132,203684131,1
4247,1,203703018,203703019,203703018,1
4248,1,203734036,203734037,203734036,2
4249,1,203734178,203734179,203734178,2
4250,1,203734511,203734512,203734511,2
4251,1,203734576,203734577,203734576,2
4252,1,203734685,203734686,203734685,2
4253,1,203734701,203734702,203734701,2
4254,1,203738676,203738677,203738676,2
4255,1,203739644,203739645,203739644,4
4256,1,203739906,203739907,203739906,2
4257,1,203739940,203739941,203739940,2
4258,1,203745417,203745418,203745417,2
4259,1,203745438,203745439,203745438,2
4260,1,203860410,203860411,203860410,4
4261,1,203862133,203862134,203862133,2
4262,1,203865452,203865453,203865452,4
4263,1,203866942,203866943,203866942,2
4264,1,203870299,203870300,203870299,2
4265,1,203870761,203870762,203870761,4
4266,1,203872565,203872566,203872565,4
4267,1,203873414,203873415,203873414,4
4268,1,203877692,203877693,203877692,2
4269,1,203890087,203890088,203890087,1
4270,1,203922031,203922032,203922031,1
4271,1,203987000,203987001,203987000,1
4272,1,204221380,204221381,204221380,2
4273,1,204221448,204221449,204221448,2
4274,1,204226892,204226893,204226892,2
4275,1,204237081,204237082,204237081,2
4276,1,204976188,204976189,204976188,1
4277,1,204976361,204976362,204976361,3
4278,1,204976550,204976551,204976550,1
4279,1,204976618,204976619,204976618,3
4280,1,204976806,204976807,204976806,3
4281,1,204977259,204977260,204977259,3
4282,1,204979607,204979608,204979607,2
4283,1,204980517,204980518,204980517,2
4284,1,204982056,204982057,204982056,3
4285,1,205473602,205473603,205473602,1
4286,1,205474275,205474276,205474275,1
4287,1,206047597,206047598,206047597,1
4288,1,206475035,206475036,206475035,14
4289,1,206581427,206581428,206581427,1
4290,1,206583738,206583739,206583738,1
4291,1,206586643,206586644,206586643,6
4292,1,206588606,206588607,206588606,6
4293,1,206595027,206595028,206595027,6
4294,1,206595698,206595699,206595698,6
4295,1,206597597,206597598,206597597,1
4296,1,206597906,206597907,206597906,6
4297,1,206600468,206600469,206600468,2
4298,1,206602073,206602074,206602073,1
4299,1,206604463,206604464,206604463,1
4300,1,206604711,206604712,206604711,5
4301,1,206605289,206605290,206605289,6
4302,1,206635347,206635348,206635347,4
4303,1,206791572,206791573,206791572,1
4304,1,206842612,206842613,206842612,4
4305,1,206845049,206845050,206845049,4
4306,1,206846089,206846090,206846089,1
4307,1,206848794,206848795,206848794,4
4308,1,206869933,206869934,206869933,1
4309,1,206966300,206966301,206966300,1
4310,1,207069797,207069798,207069797,1
4311,1,207070021,207070022,207070021,3
4312,1,207070876,207070877,207070876,6
4313,1,207071700,207071701,207071700,6
4314,1,207072659,207072660,207072659,6
4315,1,207074131,207074132,207074131,6
4316,1,207076510,207076511,207076510,6
4317,1,207077111,207077112,207077111,5
4318,1,207077225,207077226,207077225,6
4319,1,207077286,207077287,207077286,6
4320,1,207078173,207078174,207078173,6
4321,1,207125081,207125082,207125081,1
4322,1,207126914,207126915,207126914,1
4323,1,207131555,207131556,207131555,1
4324,1,207132325,207132326,207132325,1
4325,1,207154523,207154524,207154523,3
4326,1,207159988,207159989,207159988,1
4327,1,207182117,207182118,207182117,1
4328,1,207221596,207221597,207221596,1
4329,1,207357298,207357299,207357298,4
4330,1,207361334,207361335,207361334,1
4331,1,207363500,207363501,207363500,2
4332,1,207363626,207363627,207363626,2
4333,1,207366008,207366009,207366008,4
4334,1,207367132,207367133,207367132,1
4335,1,207368226,207368227,207368226,1
4336,1,207368682,207368683,207368682,1
4337,1,207373908,207373909,207373908,1
4338,1,207374872,207374873,207374872,2
4339,1,207374930,207374931,207374930,1
4340,1,207375281,207375282,207375281,2
4341,1,207376237,207376238,207376237,2
4342,1,207376704,207376705,207376704,2
4343,1,207379423,207379424,207379423,1
4344,1,207418594,207418595,207418594,3
4345,1,207468705,207468706,207468705,3
4346,1,207587459,207587460,207587459,1
4347,1,207741252,207741253,207741252,1
4348,1,207825855,207825856,207825855,1
4349,1,207826673,207826674,207826673,1
4350,1,207847696,207847697,207847696,1
4351,1,207870062,207870063,207870062,1
4352,1,207870868,207870869,207870868,1
4353,1,207877331,207877332,207877331,1
4354,1,207877627,207877628,207877627,2
4355,1,207877714,207877715,207877714,2
4356,1,207878043,207878044,207878043,2
4357,1,207878490,207878491,207878490,2
4358,1,207879679,207879680,207879679,2
4359,1,207879937,207879938,207879937,2
4360,1,207880440,207880441,207880440,4
4361,1,207880508,207880509,207880508,1
4362,1,207884838,207884839,207884838,1
4363,1,207885579,207885580,207885579,4
4364,1,207886346,207886347,207886346,1
4365,1,207889755,207889756,207889755,2
4366,1,207896532,207896533,207896532,2
4367,1,208014305,208014306,208014305,1
4368,1,208196624,208196625,208196624,2
4369,1,208197317,208197318,208197317,2
4370,1,208200527,208200528,208200527,2
4371,1,209777141,209777142,209777141,54
4372,1,209778380,209778381,209778380,2
4373,1,209779520,209779521,209779520,59
4374,1,209779573,209779574,209779573,2
4375,1,209780226,209780227,209780226,10
4376,1,209782503,209782504,209782503,31
4377,1,209785005,209785006,209785005,43
4378,1,209787577,209787578,209787577,44
4379,1,209788216,209788217,209788216,2
4380,1,209793051,209793052,209793051,1
4381,1,209795592,209795593,209795592,2
4382,1,209796710,209796711,209796710,2
4383,1,209798140,209798141,209798140,13
4384,1,209800572,209800573,209800572,2
4385,1,209802041,209802042,209802041,10
4386,1,209805127,209805128,209805127,15
4387,1,209806682,209806683,209806682,9
4388,1,209816722,209816723,209816722,3
4389,1,209820021,209820022,209820021,2
4390,1,209820667,209820668,209820667,3
4391,1,209821370,209821371,209821370,3
4392,1,209853251,209853252,209853251,1
4393,1,210749742,210749743,210749742,2
4394,1,211130345,211130346,211130345,1
4395,1,211337709,211337710,211337709,1
4396,1,211361519,211361520,211361519,1
4397,1,211382789,211382790,211382789,2
4398,1,211389833,211389834,211389833,2
4399,1,211423526,211423527,211423526,2
4400,1,211432355,211432356,211432355,2
4401,1,211439512,211439513,211439512,1
4402,1,211858135,211858136,211858135,1
4403,1,211863673,211863674,211863673,1
4404,1,211980317,211980318,211980317,1
4405,1,211995367,211995368,211995367,1
4406,1,212015118,212015119,212015118,1
4407,1,212099261,212099262,212099261,1
4408,1,212131143,212131144,212131143,1
4409,1,212269260,212269261,212269260,1
4410,1,212285385,212285386,212285385,1
4411,1,212354819,212354820,212354819,1
4412,1,212387215,212387216,212387215,1
4413,1,212393076,212393077,212393076,1
4414,1,212443495,212443496,212443495,1
4415,1,212482435,212482436,212482435,1
4416,1,212837247,212837248,212837247,3
4417,1,212845958,212845959,212845958,1
4418,1,212847437,212847438,212847437,1
4419,1,212848488,212848489,212848488,1
4420,1,212851895,212851896,212851895,1
4421,1,212863645,212863646,212863645,1
4422,1,212875534,212875535,212875534,1
4423,1,212877774,212877775,212877774,1
4424,1,212881842,212881843,212881842,1
4425,1,212905922,212905923,212905922,1
4426,1,212907927,212907928,212907927,1
4427,1,212914577,212914578,212914577,1
4428,1,213332064,213332065,213332064,1
4429,1,213332904,213332905,213332904,1
4430,1,213338728,213338729,213338728,1
4431,1,213340832,213340833,213340832,1
4432,1,213833469,213833470,213833469,1
4433,1,219431111,219431112,219431111,2
4434,1,219435234,219435235,219435234,2
4435,1,219439959,219439960,219439959,2
4436,1,219440433,219440434,219440433,2
4437,1,219440662,219440663,219440662,2
4438,1,219802475,219802476,219802475,1
4439,1,219806649,219806650,219806649,2
4440,1,219810575,219810576,219810575,2
4441,1,219810584,219810585,219810584,2
4442,1,219811653,219811654,219811653,2
4443,1,219814365,219814366,219814365,2
4444,1,219827224,219827225,219827224,1
4445,1,219834966,219834967,219834966,1
4446,1,219839328,219839329,219839328,1
4447,1,220692391,220692392,220692391,1
4448,1,220695166,220695167,220695166,1
4449,1,220695285,220695286,220695285,1
4450,1,220768102,220768103,220768102,1
4451,1,220794269,220794270,220794269,1
4452,1,220795707,220795708,220795707,2
4453,1,220796686,220796687,220796686,1
4454,1,220797157,220797158,220797157,1
4455,1,220797251,220797252,220797251,1
4456,1,220797706,220797707,220797706,3
4457,1,220799001,220799002,220799001,1
4458,1,220800041,220800042,220800041,3
4459,1,220800084,220800085,220800084,1
4460,1,220800192,220800193,220800192,3
4461,1,220800193,220800194,220800193,3
4462,1,220800195,220800196,220800195,3
4463,1,220800417,220800418,220800417,1
4464,1,220800419,220800420,220800419,1
4465,1,220813174,220813175,220813174,2
4466,1,220814127,220814128,220814127,3
4467,1,220815004,220815005,220815004,28
4468,1,220816744,220816745,220816744,28
4469,1,220817829,220817830,220817829,6
4470,1,220822945,220822946,220822945,28
4471,1,220833915,220833916,220833915,1
4472,1,220834513,220834514,220834513,1
4473,1,220834544,220834545,220834544,1
4474,1,220836165,220836166,220836165,3
4475,1,220852754,220852755,220852754,3
4476,1,220876526,220876527,220876526,3
4477,1,220886640,220886641,220886640,3
4478,1,220906221,220906222,220906221,3
4479,1,220910031,220910032,220910031,3
4480,1,220957932,220957933,220957932,1
4481,1,222555766,222555767,222555766,4
4482,1,222556240,222556241,222556240,4
4483,1,222557151,222557152,222557151,4
4484,1,222557152,222557153,222557152,2
4485,1,222557153,222557154,222557153,2
4486,1,222557617,222557618,222557617,2
4487,1,222558181,222558182,222558181,4
4488,1,222577692,222577693,222577692,4
4489,1,224127312,224127313,224127312,2
4490,1,224171210,224171211,224171210,2
4491,1,224172998,224172999,224172998,2
4492,1,224173190,224173191,224173190,2
4493,1,224173231,224173232,224173231,2
4494,1,224173955,224173956,224173955,2
4495,1,224174149,224174150,224174149,2
4496,1,224175668,224175669,224175668,2
4497,1,224176867,224176868,224176867,2
4498,1,224177204,224177205,224177204,2
4499,1,224183111,224183112,224183111,8
4500,1,224193415,224193416,224193415,8
4501,1,224613602,224613603,224613602,2
4502,1,225413912,225413913,225413912,1
4503,1,225781329,225781330,225781329,8
4504,1,225781370,225781371,225781370,5
4505,1,225781503,225781504,225781503,7
4506,1,225784285,225784286,225784285,7
4507,1,225784759,225784760,225784759,2
4508,1,225784870,225784871,225784870,1
4509,1,225785217,225785218,225785217,2
4510,1,225785268,225785269,225785268,1
4511,1,225786829,225786830,225786829,14
4512,1,225787271,225787272,225787271,8
4513,1,225791245,225791246,225791245,9
4514,1,225791335,225791336,225791335,1
4515,1,225791664,225791665,225791664,11
4516,1,225793973,225793974,225793973,6
4517,1,225796241,225796242,225796241,5
4518,1,225796688,225796689,225796688,6
4519,1,225797411,225797412,225797411,3
4520,1,225798020,225798021,225798020,3
4521,1,225798241,225798242,225798241,6
4522,1,225798499,225798500,225798499,3
4523,1,225799492,225799493,225799492,1
4524,1,225800991,225800992,225800991,1
4525,1,225802050,225802051,225802050,1
4526,1,225802461,225802462,225802461,1
4527,1,225802670,225802671,225802670,1
4528,1,225803790,225803791,225803790,3
4529,1,225806813,225806814,225806813,9
4530,1,225809252,225809253,225809252,1
4531,1,225809327,225809328,225809327,2
4532,1,225809368,225809369,225809368,2
4533,1,225809773,225809774,225809773,1
4534,1,225809987,225809988,225809987,1
4535,1,225810039,225810040,225810039,3
4536,1,225810271,225810272,225810271,2
4537,1,225812277,225812278,225812277,1
4538,1,225812858,225812859,225812858,6
4539,1,225813265,225813266,225813265,1
4540,1,225830169,225830170,225830169,1
4541,1,225864616,225864617,225864616,1
4542,1,225866681,225866682,225866681,1
4543,1,225875039,225875040,225875039,1
4544,1,225896880,225896881,225896880,1
4545,1,225897103,225897104,225897103,1
4546,1,226638839,226638840,226638839,2
4547,1,226641641,226641642,226641641,2
4548,1,226646850,226646851,226646850,2
4549,1,226647599,226647600,226647599,2
4550,1,226656929,226656930,226656929,2
4551,1,226657126,226657127,226657126,2
