,Chromosome,Start_x,End,Start_y,Count
13707,1,182585422,182585423,182585422,2
13708,1,182586901,182586902,182586901,3
13709,1,182589002,182589003,182589002,4
13710,1,182589381,182589382,182589381,4
13711,1,182589684,182589685,182589684,4
13712,1,182590218,182590219,182590218,4
13713,1,182590629,182590630,182590629,9
13714,1,182592128,182592129,182592128,6
13715,1,182592498,182592499,182592498,7
13716,1,182592917,182592918,182592917,6
13717,1,182596139,182596140,182596139,1
13718,1,182598305,182598306,182598305,2
13719,1,182598604,182598605,182598604,2
13720,1,182606241,182606242,182606241,2
13721,1,182606536,182606537,182606536,2
13722,1,182613672,182613673,182613672,1
13723,1,182613921,182613922,182613921,1
13724,1,182614442,182614443,182614442,1
13725,1,182614491,182614492,182614491,1
13726,1,182615071,182615072,182615071,1
13727,1,182713676,182713677,182713676,1
13728,1,182714350,182714351,182714350,1
13729,1,182716165,182716166,182716165,1
13730,1,182718808,182718809,182718808,1
13731,1,182719350,182719351,182719350,1
13732,1,182721950,182721951,182721950,1
13733,1,182724396,182724397,182724396,1
13734,1,182726912,182726913,182726912,1
13735,1,182729297,182729298,182729297,1
13736,1,182730470,182730471,182730470,1
13737,1,182958207,182958208,182958207,1
13738,1,182959272,182959273,182959272,1
13739,1,182959888,182959889,182959888,1
13740,1,182960153,182960154,182960153,1
13741,1,182960380,182960381,182960380,1
13742,1,182960950,182960951,182960950,1
13743,1,182962070,182962071,182962070,1
13744,1,182962372,182962373,182962372,1
13745,1,182963347,182963348,182963347,1
13746,1,182964190,182964191,182964190,1
13747,1,182995306,182995307,182995306,1
13748,1,183002830,183002831,183002830,2
13749,1,183005148,183005149,183005148,2
13750,1,183005193,183005194,183005193,2
13751,1,183005967,183005968,183005967,2
13752,1,183018917,183018918,183018917,7
13753,1,183021513,183021514,183021513,1
13754,1,183027209,183027210,183027209,1
13755,1,183034941,183034942,183034941,1
13756,1,183035199,183035200,183035199,1
13757,1,183036764,183036765,183036764,1
13758,1,183040445,183040446,183040445,1
13759,1,183043605,183043606,183043605,1
13760,1,183045122,183045123,183045122,2
13761,1,183055053,183055054,183055053,1
13762,1,183082945,183082946,183082945,2
13763,1,183087087,183087088,183087087,1
13764,1,183112059,183112060,183112059,1
13765,1,183116075,183116076,183116075,1
13766,1,183176509,183176510,183176509,1
13767,1,183176559,183176560,183176559,1
13768,1,183177240,183177241,183177240,1
13769,1,183178715,183178716,183178715,1
13770,1,183179093,183179094,183179093,1
13771,1,183182760,183182761,183182760,1
13772,1,183183959,183183960,183183959,1
13773,1,183186170,183186171,183186170,14
13774,1,183186347,183186348,183186347,1
13775,1,183186565,183186566,183186565,1
13776,1,183194180,183194181,183194180,1
13777,1,183197648,183197649,183197648,1
13778,1,183197835,183197836,183197835,1
13779,1,183197916,183197917,183197916,1
13780,1,183198355,183198356,183198355,1
13781,1,183202226,183202227,183202226,1
13782,1,183450068,183450069,183450068,1
13783,1,183461687,183461688,183461687,2
13784,1,183470348,183470349,183470348,2
13785,1,183481487,183481488,183481487,2
13786,1,183483410,183483411,183483410,2
13787,1,183488063,183488064,183488063,2
13788,1,183493378,183493379,183493378,2
13789,1,183509955,183509956,183509955,1
13790,1,183548836,183548837,183548836,2
13791,1,183554368,183554369,183554368,1
13792,1,183585579,183585580,183585579,2
13793,1,183589861,183589862,183589861,1
13794,1,183589970,183589971,183589970,2
13795,1,183590569,183590570,183590569,2
13796,1,183590706,183590707,183590706,3
13797,1,183590726,183590727,183590726,1
13798,1,183590900,183590901,183590900,3
13799,1,183591057,183591058,183591057,2
13800,1,183591061,183591062,183591061,3
13801,1,183591626,183591627,183591626,2
13802,1,183592150,183592151,183592150,2
13803,1,183592306,183592307,183592306,2
13804,1,183592383,183592384,183592383,2
13805,1,183592389,183592390,183592389,2
13806,1,183592425,183592426,183592425,3
13807,1,183592562,183592563,183592562,3
13808,1,183592590,183592591,183592590,3
13809,1,183594026,183594027,183594026,3
13810,1,183594705,183594706,183594705,3
13811,1,183596662,183596663,183596662,1
13812,1,183596854,183596855,183596854,1
13813,1,183596965,183596966,183596965,1
13814,1,183597778,183597779,183597778,1
13815,1,183601410,183601411,183601410,3
13816,1,183606792,183606793,183606792,2
13817,1,183610464,183610465,183610464,4
13818,1,183612687,183612688,183612687,4
13819,1,183612830,183612831,183612830,4
13820,1,183612841,183612842,183612841,4
13821,1,183616192,183616193,183616192,1
13822,1,183617657,183617658,183617657,2
13823,1,183620788,183620789,183620788,1
13824,1,183623281,183623282,183623281,1
13825,1,183634264,183634265,183634264,1
13826,1,183647791,183647792,183647791,4
13827,1,183647970,183647971,183647970,4
13828,1,183658481,183658482,183658481,2
13829,1,183658488,183658489,183658488,4
13830,1,183662724,183662725,183662724,3
13831,1,183664216,183664217,183664216,4
13832,1,183665195,183665196,183665195,4
13833,1,183668027,183668028,183668027,4
13834,1,183670744,183670745,183670744,4
13835,1,183672550,183672551,183672550,4
13836,1,183679267,183679268,183679267,3
13837,1,183820268,183820269,183820268,1
13838,1,183828837,183828838,183828837,1
13839,1,183908359,183908360,183908359,1
13840,1,183964837,183964838,183964837,1
13841,1,183965546,183965547,183965546,1
13842,1,183965790,183965791,183965790,2
13843,1,183966219,183966220,183966219,7
13844,1,183966697,183966698,183966697,2
13845,1,183967336,183967337,183967336,7
13846,1,183968146,183968147,183968146,7
13847,1,183969170,183969171,183969170,1
13848,1,183969749,183969750,183969749,1
13849,1,183970165,183970166,183970165,2
13850,1,183970290,183970291,183970290,2
13851,1,183970792,183970793,183970792,5
13852,1,183970951,183970952,183970951,3
13853,1,183971180,183971181,183971180,2
13854,1,183972030,183972031,183972030,2
13855,1,183972068,183972069,183972068,1
13856,1,184020181,184020182,184020181,1
13857,1,184020326,184020327,184020326,1
13858,1,184021006,184021007,184021006,1
13859,1,184022177,184022178,184022177,1
13860,1,184032365,184032366,184032365,1
13861,1,184036486,184036487,184036486,1
13862,1,184046529,184046530,184046529,2
13863,1,184065041,184065042,184065041,4
13864,1,184070601,184070602,184070601,4
13865,1,184342373,184342374,184342373,1
13866,1,184345925,184345926,184345925,1
13867,1,184366779,184366780,184366779,1
13868,1,184369352,184369353,184369352,1
13869,1,184396383,184396384,184396383,1
13870,1,184398408,184398409,184398408,1
13871,1,184398593,184398594,184398593,3
13872,1,184405217,184405218,184405217,1
13873,1,184406258,184406259,184406258,1
13874,1,184406977,184406978,184406977,1
13875,1,184407172,184407173,184407172,1
13876,1,184409070,184409071,184409070,1
13877,1,184410400,184410401,184410400,1
13878,1,184410804,184410805,184410804,1
13879,1,184411461,184411462,184411461,1
13880,1,184414792,184414793,184414792,2
13881,1,184416022,184416023,184416022,4
13882,1,184418225,184418226,184418225,1
13883,1,184418229,184418230,184418229,4
13884,1,184432174,184432175,184432174,2
13885,1,184436225,184436226,184436225,2
13886,1,184438289,184438290,184438289,3
13887,1,184438295,184438296,184438295,3
13888,1,184441568,184441569,184441568,1
13889,1,184559445,184559446,184559445,7
13890,1,184606961,184606962,184606961,9
13891,1,184683827,184683828,184683827,1
13892,1,184684499,184684500,184684499,1
13893,1,184690976,184690977,184690976,1
13894,1,184693047,184693048,184693047,1
13895,1,184694447,184694448,184694447,1
13896,1,184694509,184694510,184694509,1
13897,1,184718442,184718443,184718442,1
13898,1,184740430,184740431,184740430,1
13899,1,184748448,184748449,184748448,1
13900,1,184940373,184940374,184940373,1
13901,1,184940415,184940416,184940415,1
13902,1,184944558,184944559,184944558,1
13903,1,184950417,184950418,184950417,1
13904,1,184953652,184953653,184953652,1
13905,1,184954512,184954513,184954512,1
13906,1,184955367,184955368,184955367,1
13907,1,184957638,184957639,184957638,1
13908,1,184958318,184958319,184958318,1
13909,1,184958823,184958824,184958823,1
13910,1,184959204,184959205,184959204,1
13911,1,184960623,184960624,184960623,1
13912,1,184960657,184960658,184960657,1
13913,1,184961897,184961898,184961897,1
13914,1,184965998,184965999,184965998,1
13915,1,184968253,184968254,184968253,1
13916,1,184968595,184968596,184968595,1
13917,1,184970425,184970426,184970425,3
13918,1,184971007,184971008,184971007,3
13919,1,184973263,184973264,184973263,3
13920,1,184976103,184976104,184976103,3
13921,1,184977484,184977485,184977484,1
13922,1,184978323,184978324,184978323,1
13923,1,184979238,184979239,184979238,1
13924,1,184980187,184980188,184980187,1
13925,1,184981092,184981093,184981092,1
13926,1,184981322,184981323,184981322,1
13927,1,184982130,184982131,184982130,2
13928,1,184982544,184982545,184982544,1
13929,1,185012164,185012165,185012164,2
13930,1,185016162,185016163,185016162,6
13931,1,185017593,185017594,185017593,6
13932,1,185022092,185022093,185022092,6
13933,1,185027263,185027264,185027263,1
13934,1,185235416,185235417,185235416,1
13935,1,185237003,185237004,185237003,1
13936,1,185238834,185238835,185238834,1
13937,1,185239449,185239450,185239449,1
13938,1,185244028,185244029,185244028,1
13939,1,185244926,185244927,185244926,1
13940,1,185250860,185250861,185250860,1
13941,1,185252116,185252117,185252116,1
13942,1,185253894,185253895,185253894,1
13943,1,185254771,185254772,185254771,1
13944,1,185256573,185256574,185256573,1
13945,1,185257410,185257411,185257410,1
13946,1,185271295,185271296,185271295,1
13947,1,185369418,185369419,185369418,1
13948,1,185399821,185399822,185399821,1
13949,1,185406834,185406835,185406834,2
13950,1,185407633,185407634,185407633,1
13951,1,185409746,185409747,185409746,2
13952,1,185419124,185419125,185419124,1
13953,1,185419863,185419864,185419863,1
13954,1,185420432,185420433,185420432,1
13955,1,185421153,185421154,185421153,1
13956,1,185423713,185423714,185423713,1
13957,1,185424551,185424552,185424551,1
13958,1,185425044,185425045,185425044,1
13959,1,185425597,185425598,185425597,1
13960,1,185425702,185425703,185425702,1
13961,1,185426714,185426715,185426714,1
13962,1,185428869,185428870,185428869,1
13963,1,185429563,185429564,185429563,1
13964,1,185429851,185429852,185429851,1
13965,1,185431616,185431617,185431616,1
13966,1,185431807,185431808,185431807,1
13967,1,185432097,185432098,185432097,1
13968,1,185433606,185433607,185433606,1
13969,1,185434040,185434041,185434040,1
13970,1,185439929,185439930,185439929,7
13971,1,185441843,185441844,185441843,3
13972,1,185442174,185442175,185442174,2
13973,1,185442419,185442420,185442419,1
13974,1,185442723,185442724,185442723,1
13975,1,185444077,185444078,185444077,1
13976,1,185453245,185453246,185453245,1
13977,1,185453552,185453553,185453552,1
13978,1,185453612,185453613,185453612,1
13979,1,185454519,185454520,185454519,1
13980,1,185455800,185455801,185455800,1
13981,1,185730915,185730916,185730915,1
13982,1,185767673,185767674,185767673,1
13983,1,185795497,185795498,185795497,1
13984,1,185795687,185795688,185795687,1
13985,1,186144799,186144800,186144799,2
13986,1,186145193,186145194,186145193,2
13987,1,186354320,186354321,186354320,1
13988,1,186354467,186354468,186354467,1
13989,1,186358404,186358405,186358404,1
13990,1,186360125,186360126,186360125,1
13991,1,186360737,186360738,186360737,1
13992,1,186361511,186361512,186361511,1
13993,1,186369764,186369765,186369764,1
13994,1,186404545,186404546,186404545,1
13995,1,186418236,186418237,186418236,1
13996,1,186421171,186421172,186421171,1
13997,1,186421879,186421880,186421879,4
13998,1,186588758,186588759,186588758,1
13999,1,186743261,186743262,186743261,1
14000,1,186743572,186743573,186743572,1
14001,1,187062603,187062604,187062603,2
14002,1,187064814,187064815,187064814,2
14003,1,187065083,187065084,187065083,2
14004,1,187067432,187067433,187067432,2
14005,1,187079342,187079343,187079342,2
14006,1,187084058,187084059,187084058,1
14007,1,188143967,188143968,188143967,1
14008,1,188150986,188150987,188150986,1
14009,1,188159985,188159986,188159985,1
14010,1,188168809,188168810,188168809,1
14011,1,192139135,192139136,192139135,1
14012,1,192142107,192142108,192142107,1
14013,1,192144114,192144115,192144114,1
14014,1,192148472,192148473,192148472,1
14015,1,192154581,192154582,192154581,1
14016,1,192168015,192168016,192168015,1
14017,1,192172864,192172865,192172864,1
14018,1,192182044,192182045,192182044,1
14019,1,192194880,192194881,192194880,1
14020,1,192195284,192195285,192195284,1
14021,1,192550735,192550736,192550735,2
14022,1,192555139,192555140,192555139,1
14023,1,192555855,192555856,192555855,1
14024,1,192555863,192555864,192555863,3
14025,1,192556146,192556147,192556146,1
14026,1,192560284,192560285,192560284,3
14027,1,192561418,192561419,192561418,3
14028,1,192562400,192562401,192562400,2
14029,1,192571891,192571892,192571891,4
14030,1,192574707,192574708,192574707,1
14031,1,192575665,192575666,192575665,4
14032,1,192634527,192634528,192634527,1
14033,1,192640126,192640127,192640126,1
14034,1,192643264,192643265,192643264,2
14035,1,192650141,192650142,192650141,1
14036,1,192791243,192791244,192791243,1
14037,1,192796813,192796814,192796813,1
14038,1,192800696,192800697,192800696,1
14039,1,192817615,192817616,192817615,1
14040,1,192857614,192857615,192857614,1
14041,1,192898222,192898223,192898222,1
14042,1,193095107,193095108,193095107,1
14043,1,193104590,193104591,193104590,1
14044,1,193255735,193255736,193255735,1
14045,1,193284705,193284706,193284705,1
14046,1,193323378,193323379,193323378,1
14047,1,193391021,193391022,193391021,1
14048,1,193535194,193535195,193535194,1
14049,1,194054903,194054904,194054903,1
14050,1,194057283,194057284,194057283,1
14051,1,194084100,194084101,194084100,1
14052,1,196740093,196740094,196740093,6
14053,1,196755854,196755855,196755854,1
14054,1,196757483,196757484,196757483,5
14055,1,196853238,196853239,196853238,1
14056,1,196853900,196853901,196853900,4
14057,1,196854483,196854484,196854483,1
14058,1,196856834,196856835,196856834,2
14059,1,196862478,196862479,196862478,2
14060,1,196868521,196868522,196868521,2
14061,1,196873444,196873445,196873444,2
14062,1,196874581,196874582,196874581,1
14063,1,196875463,196875464,196875463,5
14064,1,196875887,196875888,196875887,1
14065,1,197311826,197311827,197311826,1
14066,1,197371110,197371111,197371110,1
14067,1,197839540,197839541,197839540,3
14068,1,197839856,197839857,197839856,3
14069,1,197902889,197902890,197902889,5
14070,1,200193663,200193664,200193663,1
14071,1,200541957,200541958,200541957,1
14072,1,200589656,200589657,200589656,1
14073,1,200600915,200600916,200600915,1
14074,1,200615149,200615150,200615149,1
14075,1,200635227,200635228,200635227,1
14076,1,200636838,200636839,200636838,1
14077,1,200642582,200642583,200642582,1
14078,1,200643143,200643144,200643143,2
14079,1,200643742,200643743,200643742,1
14080,1,200649903,200649904,200649903,3
14081,1,200652062,200652063,200652062,2
14082,1,200655368,200655369,200655368,2
14083,1,200655679,200655680,200655679,6
14084,1,200655915,200655916,200655915,3
14085,1,200656565,200656566,200656565,1
14086,1,200657920,200657921,200657920,1
14087,1,200658184,200658185,200658184,1
14088,1,200658836,200658837,200658836,1
14089,1,200659513,200659514,200659513,1
14090,1,200659833,200659834,200659833,1
14091,1,200660656,200660657,200660656,1
14092,1,200661343,200661344,200661343,2
14093,1,200663532,200663533,200663532,2
14094,1,200666489,200666490,200666489,2
14095,1,200667218,200667219,200667218,1
14096,1,200669361,200669362,200669361,2
14097,1,200671674,200671675,200671674,2
14098,1,200671753,200671754,200671753,13
14099,1,200672961,200672962,200672961,4
14100,1,200673274,200673275,200673274,5
14101,1,200673539,200673540,200673539,5
14102,1,200674284,200674285,200674284,12
14103,1,200675467,200675468,200675467,13
14104,1,200675973,200675974,200675973,6
14105,1,200676810,200676811,200676810,6
14106,1,200677522,200677523,200677522,6
14107,1,200678147,200678148,200678147,4
14108,1,200679311,200679312,200679311,1
14109,1,200679513,200679514,200679513,1
14110,1,200679993,200679994,200679993,4
14111,1,200680238,200680239,200680238,4
14112,1,200680631,200680632,200680631,3
14113,1,200681111,200681112,200681111,4
14114,1,200681340,200681341,200681340,3
14115,1,200681362,200681363,200681362,3
14116,1,200684660,200684661,200684660,2
14117,1,200686105,200686106,200686105,2
14118,1,200686144,200686145,200686144,3
14119,1,200686600,200686601,200686600,2
14120,1,200689017,200689018,200689017,1
14121,1,200690057,200690058,200690057,3
14122,1,200691450,200691451,200691450,1
14123,1,200693707,200693708,200693707,1
14124,1,200699062,200699063,200699062,1
14125,1,200700052,200700053,200700052,1
14126,1,200700900,200700901,200700900,1
14127,1,200701253,200701254,200701253,1
14128,1,200703966,200703967,200703966,1
14129,1,200704177,200704178,200704177,1
14130,1,200728061,200728062,200728061,1
14131,1,200738405,200738406,200738405,3
14132,1,200738897,200738898,200738897,3
14133,1,200738940,200738941,200738940,2
14134,1,200740668,200740669,200740668,1
14135,1,200787532,200787533,200787532,1
14136,1,200806767,200806768,200806767,1
14137,1,200822167,200822168,200822167,1
14138,1,200905101,200905102,200905101,1
14139,1,200905600,200905601,200905600,1
14140,1,200905967,200905968,200905967,1
14141,1,200906114,200906115,200906114,1
14142,1,200906769,200906770,200906769,1
14143,1,200908434,200908435,200908434,1
14144,1,200908722,200908723,200908722,1
14145,1,200909599,200909600,200909599,1
14146,1,200912467,200912468,200912467,1
14147,1,200914418,200914419,200914418,1
14148,1,200914577,200914578,200914577,1
14149,1,200916118,200916119,200916118,1
14150,1,200916119,200916120,200916119,1
14151,1,200919984,200919985,200919984,1
14152,1,200926330,200926331,200926330,1
14153,1,201002993,201002994,201002993,1
14154,1,201003326,201003327,201003326,1
14155,1,201007970,201007971,201007970,1
14156,1,201011570,201011571,201011570,1
14157,1,201011868,201011869,201011868,1
14158,1,201014894,201014895,201014894,1
14159,1,201018670,201018671,201018670,1
14160,1,201019128,201019129,201019128,1
14161,1,201020313,201020314,201020313,1
14162,1,201025423,201025424,201025423,1
14163,1,201027061,201027062,201027061,1
14164,1,201027874,201027875,201027874,1
14165,1,201028188,201028189,201028188,1
14166,1,201028802,201028803,201028802,1
14167,1,201030528,201030529,201030528,1
14168,1,201031226,201031227,201031226,1
14169,1,201034478,201034479,201034478,1
14170,1,201036079,201036080,201036079,1
14171,1,201036678,201036679,201036678,1
14172,1,201037533,201037534,201037533,1
14173,1,201039454,201039455,201039454,1
14174,1,201041734,201041735,201041734,1
14175,1,201043119,201043120,201043119,1
14176,1,201044208,201044209,201044208,1
14177,1,201044819,201044820,201044819,1
14178,1,201108341,201108342,201108341,2
14179,1,201108342,201108343,201108342,2
14180,1,201108539,201108540,201108539,2
14181,1,201109893,201109894,201109893,1
14182,1,201109960,201109961,201109960,1
14183,1,201110330,201110331,201110330,2
14184,1,201110462,201110463,201110462,1
14185,1,201110590,201110591,201110590,1
14186,1,201111170,201111171,201111170,2
14187,1,201112815,201112816,201112815,5
14188,1,201114215,201114216,201114215,8
14189,1,201114378,201114379,201114378,9
14190,1,201116032,201116033,201116032,1
14191,1,201116393,201116394,201116393,10
14192,1,201121136,201121137,201121136,1
14193,1,201121913,201121914,201121913,3
14194,1,201123422,201123423,201123422,1
14195,1,201123482,201123483,201123482,1
14196,1,201124755,201124756,201124755,1
14197,1,201126586,201126587,201126586,1
14198,1,201127255,201127256,201127255,3
14199,1,201130147,201130148,201130147,2
14200,1,201131953,201131954,201131953,1
14201,1,201141835,201141836,201141835,26
14202,1,201144190,201144191,201144190,1
14203,1,201144269,201144270,201144269,32
14204,1,201146160,201146161,201146160,1
14205,1,201146694,201146695,201146694,1
14206,1,201147783,201147784,201147783,29
14207,1,201148730,201148731,201148730,1
14208,1,201151602,201151603,201151602,33
14209,1,201154391,201154392,201154391,1
14210,1,201154617,201154618,201154617,39
14211,1,201154671,201154672,201154671,39
14212,1,201155282,201155283,201155282,2
14213,1,201156198,201156199,201156198,28
14214,1,201164827,201164828,201164827,1
14215,1,201176825,201176826,201176825,1
14216,1,201178892,201178893,201178892,2
14217,1,201184087,201184088,201184087,1
14218,1,201185919,201185920,201185919,1
14219,1,201190333,201190334,201190333,1
14220,1,201190347,201190348,201190347,1
14221,1,201191368,201191369,201191368,2
14222,1,201191877,201191878,201191877,1
14223,1,201191881,201191882,201191881,1
14224,1,201191946,201191947,201191946,2
14225,1,201195449,201195450,201195449,2
14226,1,201196115,201196116,201196115,1
14227,1,201196996,201196997,201196996,1
14228,1,201197153,201197154,201197153,1
14229,1,201198441,201198442,201198441,1
14230,1,201245448,201245449,201245448,1
14231,1,201261578,201261579,201261578,2
14232,1,201268825,201268826,201268825,2
14233,1,201268848,201268849,201268848,1
14234,1,201273691,201273692,201273691,1
14235,1,201279072,201279073,201279072,1
14236,1,201283573,201283574,201283573,1
14237,1,201285131,201285132,201285131,1
14238,1,201285699,201285700,201285699,1
14239,1,201286071,201286072,201286071,1
14240,1,201288424,201288425,201288424,1
14241,1,201288481,201288482,201288481,1
14242,1,201329224,201329225,201329224,1
14243,1,201329541,201329542,201329541,1
14244,1,201329706,201329707,201329706,1
14245,1,201329985,201329986,201329985,1
14246,1,201330620,201330621,201330620,1
14247,1,201330724,201330725,201330724,1
14248,1,201400120,201400121,201400120,2
14249,1,201400151,201400152,201400151,1
14250,1,201400511,201400512,201400511,1
14251,1,201401119,201401120,201401119,4
14252,1,201401458,201401459,201401458,3
14253,1,201401756,201401757,201401756,5
14254,1,201402232,201402233,201402232,2
14255,1,201403585,201403586,201403585,5
14256,1,201405525,201405526,201405525,4
14257,1,201405549,201405550,201405549,1
14258,1,201406242,201406243,201406242,4
14259,1,201406530,201406531,201406530,4
14260,1,201406623,201406624,201406623,2
14261,1,201406685,201406686,201406685,2
14262,1,201459383,201459384,201459383,1
14263,1,201461308,201461309,201461308,1
14264,1,201461594,201461595,201461594,1
14265,1,201462502,201462503,201462502,1
14266,1,201464811,201464812,201464811,1
14267,1,201464820,201464821,201464820,1
14268,1,201467698,201467699,201467698,1
14269,1,201470884,201470885,201470884,1
14270,1,201471085,201471086,201471085,1
14271,1,201472432,201472433,201472432,1
14272,1,201472507,201472508,201472507,1
14273,1,201473032,201473033,201473032,1
14274,1,201473873,201473874,201473873,1
14275,1,201474339,201474340,201474339,1
14276,1,201474507,201474508,201474507,1
14277,1,201479223,201479224,201479223,1
14278,1,201488786,201488787,201488786,1
14279,1,201502877,201502878,201502877,1
14280,1,201506265,201506266,201506265,1
14281,1,201506308,201506309,201506308,1
14282,1,201506309,201506310,201506309,1
14283,1,201506394,201506395,201506394,1
14284,1,201507152,201507153,201507152,1
14285,1,201507672,201507673,201507672,1
14286,1,201507687,201507688,201507687,2
14287,1,201508351,201508352,201508351,1
14288,1,201508485,201508486,201508485,1
14289,1,201508486,201508487,201508486,1
14290,1,201610608,201610609,201610608,1
14291,1,201614398,201614399,201614398,1
14292,1,201715093,201715094,201715093,1
14293,1,201715129,201715130,201715129,1
14294,1,201716054,201716055,201716054,1
14295,1,201716478,201716479,201716478,1
14296,1,201717455,201717456,201717455,1
14297,1,201721196,201721197,201721196,1
14298,1,201725578,201725579,201725578,3
14299,1,201730957,201730958,201730957,4
14300,1,201731934,201731935,201731934,1
14301,1,201732353,201732354,201732353,1
14302,1,201732791,201732792,201732791,3
14303,1,201733244,201733245,201733244,4
14304,1,201740614,201740615,201740614,4
14305,1,201741790,201741791,201741790,4
14306,1,201742872,201742873,201742872,1
14307,1,201742946,201742947,201742946,4
14308,1,201747523,201747524,201747523,4
14309,1,201755384,201755385,201755384,1
14310,1,201763566,201763567,201763566,1
14311,1,201811429,201811430,201811429,1
14312,1,201815023,201815024,201815023,1
14313,1,201818705,201818706,201818705,1
14314,1,201824312,201824313,201824312,1
14315,1,201844876,201844877,201844876,1
14316,1,201845866,201845867,201845866,2
14317,1,201850966,201850967,201850966,1
14318,1,201855262,201855263,201855262,1
14319,1,201856622,201856623,201856622,2
14320,1,201857776,201857777,201857776,1
14321,1,201859627,201859628,201859627,2
14322,1,201864039,201864040,201864039,1
14323,1,201866281,201866282,201866281,1
14324,1,201878714,201878715,201878714,1
14325,1,201884037,201884038,201884037,2
14326,1,201893602,201893603,201893602,1
14327,1,201901596,201901597,201901596,1
14328,1,201904271,201904272,201904271,1
14329,1,201909581,201909582,201909581,1
14330,1,201913149,201913150,201913149,3
14331,1,201915248,201915249,201915248,2
14332,1,201915519,201915520,201915519,1
14333,1,201915540,201915541,201915540,2
14334,1,201916318,201916319,201916318,1
14335,1,201916663,201916664,201916663,1
14336,1,201963880,201963881,201963880,4
14337,1,201968286,201968287,201968286,1
14338,1,201968456,201968457,201968456,1
14339,1,201969354,201969355,201969354,3
14340,1,201969867,201969868,201969867,4
14341,1,201970624,201970625,201970624,1
14342,1,201970657,201970658,201970657,1
14343,1,201973601,201973602,201973601,6
14344,1,201973882,201973883,201973882,7
14345,1,201974306,201974307,201974306,2
14346,1,201974480,201974481,201974480,1
14347,1,201974813,201974814,201974813,4
14348,1,201975540,201975541,201975540,3
14349,1,201977159,201977160,201977159,1
14350,1,201977799,201977800,201977799,8
14351,1,201978093,201978094,201978093,1
14352,1,201978306,201978307,201978306,8
14353,1,201978644,201978645,201978644,7
14354,1,201978659,201978660,201978659,1
14355,1,201980662,201980663,201980662,2
14356,1,201980910,201980911,201980910,1
14357,1,201980985,201980986,201980985,1
14358,1,201981078,201981079,201981078,1
14359,1,201981163,201981164,201981163,1
14360,1,201981821,201981822,201981821,10
14361,1,201982463,201982464,201982463,1
14362,1,201982484,201982485,201982484,2
14363,1,201983116,201983117,201983116,2
14364,1,201983166,201983167,201983166,2
14365,1,201983182,201983183,201983182,2
14366,1,201983196,201983197,201983196,2
14367,1,201983312,201983313,201983312,1
14368,1,201983446,201983447,201983446,4
14369,1,201983470,201983471,201983470,1
14370,1,201983766,201983767,201983766,2
14371,1,201983967,201983968,201983967,1
14372,1,201984166,201984167,201984166,1
14373,1,201984212,201984213,201984212,1
14374,1,201984570,201984571,201984570,1
14375,1,201984613,201984614,201984613,1
14376,1,201984753,201984754,201984753,1
14377,1,201984828,201984829,201984828,1
14378,1,201984866,201984867,201984866,1
14379,1,201984883,201984884,201984883,1
14380,1,201985084,201985085,201985084,1
14381,1,201985211,201985212,201985211,1
14382,1,201985301,201985302,201985301,2
14383,1,201985307,201985308,201985307,1
14384,1,201985390,201985391,201985390,2
14385,1,201985496,201985497,201985496,4
14386,1,201985559,201985560,201985559,1
14387,1,201985569,201985570,201985569,1
14388,1,201985640,201985641,201985640,7
14389,1,201985696,201985697,201985696,9
14390,1,201985859,201985860,201985859,9
14391,1,201985912,201985913,201985912,3
14392,1,201986486,201986487,201986486,6
14393,1,201986714,201986715,201986714,1
14394,1,201987177,201987178,201987177,3
14395,1,201987189,201987190,201987189,1
14396,1,201987554,201987555,201987554,3
14397,1,201987903,201987904,201987903,2
14398,1,201988098,201988099,201988098,1
14399,1,201988353,201988354,201988353,3
14400,1,201988469,201988470,201988469,1
14401,1,201989181,201989182,201989181,1
14402,1,201990327,201990328,201990327,1
14403,1,201990345,201990346,201990345,2
14404,1,201990610,201990611,201990610,2
14405,1,201991141,201991142,201991141,5
14406,1,201991192,201991193,201991192,3
14407,1,201991325,201991326,201991325,6
14408,1,201991407,201991408,201991407,1
14409,1,201992583,201992584,201992583,4
14410,1,201992645,201992646,201992645,3
14411,1,201995054,201995055,201995054,4
14412,1,201995105,201995106,201995105,4
14413,1,201996582,201996583,201996582,6
14414,1,201997167,201997168,201997167,2
14415,1,201998541,201998542,201998541,3
14416,1,201999135,201999136,201999135,3
14417,1,202000362,202000363,202000362,1
14418,1,202001858,202001859,202001858,2
14419,1,202002220,202002221,202002220,3
14420,1,202002734,202002735,202002734,3
14421,1,202003039,202003040,202003039,4
14422,1,202003761,202003762,202003761,2
14423,1,202003945,202003946,202003945,4
14424,1,202003993,202003994,202003993,4
14425,1,202004437,202004438,202004437,2
14426,1,202004833,202004834,202004833,1
14427,1,202005314,202005315,202005314,1
14428,1,202006041,202006042,202006041,3
14429,1,202007073,202007074,202007073,2
14430,1,202007718,202007719,202007718,3
14431,1,202007900,202007901,202007900,3
14432,1,202128181,202128182,202128181,1
14433,1,202160068,202160069,202160068,6
14434,1,202160077,202160078,202160077,4
14435,1,202161038,202161039,202161038,1
14436,1,202162161,202162162,202162161,2
14437,1,202163027,202163028,202163027,1
14438,1,202163649,202163650,202163649,2
14439,1,202164707,202164708,202164707,2
14440,1,202165772,202165773,202165772,1
14441,1,202167008,202167009,202167008,1
